measure,chord,note
2,C:maj,E
2,C:maj,F
2,C:maj,F
2,C:maj,G
3,C:maj,G
3,C:maj,E
3,C:maj,E
4,G:maj,F
4,G:maj,E
4,G:maj,F
4,G:maj,D
5,C:maj,E
5,C:maj,C
5,C:maj,D
6,F:maj,E
6,F:maj,F
6,F:maj,F
6,F:maj,G
7,C:maj,G
7,C:maj,E
7,C:maj,G
8,G:maj,F
8,G:maj,E
8,G:maj,F
8,G:maj,D
9,G:maj,C
9,G:maj,G
10,F:maj,C
10,F:maj,B
10,F:maj,A
10,F:maj,G
11,C:maj,G
11,C:maj,E
11,C:maj,G
12,G:maj,F
12,G:maj,E
12,G:maj,F
12,G:maj,D
13,C:maj,E
13,C:maj,G
13,C:maj,G
14,F:maj,C
14,F:maj,B
14,F:maj,A
14,F:maj,G
15,C:maj,G
15,C:maj,E
15,C:maj,G
16,G:maj,G
16,G:maj,F
16,G:maj,D
17,C:maj,C
18,C:maj,G
19,G:maj,F
19,G:maj,D
20,A:min,C
20,A:min,D
21,C:maj,E
21,C:maj,G
22,F:maj,C
22,F:maj,B
22,F:maj,A
22,F:maj,G
23,C:maj,G
23,C:maj,E
23,C:maj,G
24,G:maj,F
24,G:maj,E
24,G:maj,F
24,G:maj,D
25,C:maj,C
26,C:maj,C
