measure,chord,note
2,F:maj,D
2,F:maj,C
2,F:maj,A
2,F:maj,F
3,F:maj,D
3,F:maj,F
3,F:maj,A
3,F:maj,E
4,F:min,E
5,F:min,D
5,F:min,C
5,F:min,G#
5,F:min,F
5,F:min,D
5,F:min,D
6,C:maj,C
6,C:maj,G
6,C:maj,C
7,A:maj,B
7,A:maj,E
7,A:maj,B
7,A:maj,G
7,A:maj,E
8,D:min,A
8,D:min,C
8,D:min,A
8,D:min,F
8,D:min,G
8,D:min,E
8,D:min,F
9,D:min,D
9,D:min,D
9,D:min,E
9,D:min,D
10,G:maj,G
10,G:maj,G
10,G:maj,G
11,G:maj,D
11,G:maj,E
11,G:maj,G
11,G:maj,D
11,G:maj,D#
11,G:maj,G
12,C:maj,E
12,C:maj,A
13,C:maj,A
13,C:maj,E
14,D:maj,E
14,D:maj,D
14,D:maj,C
14,D:maj,A
14,D:maj,E
14,D:maj,F#
15,D:maj,B
15,D:maj,D
15,D:maj,C#
15,D:maj,C
15,D:maj,C
15,D:maj,A
15,D:maj,C#
16,G:maj,G
16,G:maj,G
16,G:maj,A
16,G:maj,D
16,G:maj,D
16,G:maj,A
17,G:maj,G
17,G:maj,C
18,F:maj,D
18,F:maj,C
18,F:maj,A
18,F:maj,F
19,F:maj,D
19,F:maj,F
19,F:maj,A
19,F:maj,E
20,F:min,E
21,F:min,D
21,F:min,C
21,F:min,G#
21,F:min,F
21,F:min,D
21,F:min,D
22,C:maj,C
22,C:maj,G
22,C:maj,C
23,A:maj,B
23,A:maj,E
23,A:maj,B
23,A:maj,G
23,A:maj,E
24,A:maj,A
24,A:maj,C
24,A:maj,A
24,A:maj,F
24,A:maj,G
24,A:maj,E
24,A:maj,F
25,A:maj,D
25,A:maj,D
25,A:maj,E
25,A:maj,D
26,F:min,G
26,F:min,F#
26,F:min,F#
27,F:min,F#
27,F:min,C
27,F:min,D
28,C:maj,E
28,C:maj,G
28,C:maj,C
28,C:maj,E
29,E:maj,B
29,E:maj,C
30,F:maj,D
30,F:maj,C
30,F:maj,A
30,F:maj,F
30,F:maj,A
31,G:maj,A
31,G:maj,G
31,G:maj,A
31,G:maj,F
31,G:maj,G
31,G:maj,E
31,G:maj,F
31,G:maj,D
32,C:maj,C
33,C:maj,C
