measure,chord,note
2,C:maj,E
2,C:maj,F
2,C:maj,E
2,C:maj,D
3,C:maj,C
3,C:maj,D
3,C:maj,E
4,G:maj,F
4,G:maj,G
4,G:maj,F
4,G:maj,E
5,G:maj,D
5,G:maj,G
5,G:maj,G
6,G:maj,G
6,G:maj,D
6,G:maj,D
6,G:maj,E
7,G:maj,F
7,G:maj,F
7,G:maj,E
7,G:maj,D
8,C:maj,E
9,D:min,E
9,D:min,E
9,D:min,D
10,C:maj,E
10,C:maj,F
10,C:maj,E
10,C:maj,D
11,C:maj,C
11,C:maj,E
12,G:maj,F
12,G:maj,G
12,G:maj,F
12,G:maj,E
13,G:maj,D
13,G:maj,G
14,G:maj,G
14,G:maj,D
14,G:maj,E
15,G:maj,F
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,F:maj,C
18,C:maj,E
18,C:maj,G
19,C:maj,C
20,F:maj,C
20,F:maj,E
20,F:maj,F
20,F:maj,E
21,G:maj,E
21,G:maj,D
22,G:maj,D
22,G:maj,D
22,G:maj,C
23,G:maj,B
24,G:maj,B
24,G:maj,F
24,G:maj,F
24,G:maj,G
25,C:maj,F
25,C:maj,E
26,G:maj,E
26,G:maj,E
26,G:maj,D
27,C:maj,C
28,C:maj,C
28,C:maj,C
28,C:maj,C
28,C:maj,B
29,F:maj,B
29,F:maj,A
30,G:maj,A
30,G:maj,B
30,G:maj,A
31,G:maj,B
31,G:maj,D
32,G:maj,F
32,G:maj,F
32,G:maj,E
32,G:maj,D
33,C:maj,C
34,F:maj,C
34,F:maj,C
34,F:maj,C
34,F:maj,D
35,C:maj,C
36,C:maj,C
36,C:maj,G
36,C:maj,A
37,G:maj,B
37,G:maj,D
38,G:maj,F
38,G:maj,F
38,G:maj,E
38,G:maj,D
39,C:maj,C
40,F:min,C
