measure,chord,note
3,G:maj,E
3,G:maj,D
4,C:maj,C
5,C:maj,C
5,C:maj,C
6,F:maj,C
6,F:maj,B
6,F:maj,C
7,F:maj,D
7,F:maj,C
7,F:maj,A
8,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,F#
10,G:maj,F
10,G:maj,G
10,G:maj,B
11,G:maj,D
11,G:maj,G
11,G:maj,F
12,C:maj,E
12,C:maj,G
12,C:maj,C
13,A:maj,E
13,A:maj,G
14,D:maj,F#
14,D:maj,A
14,D:maj,C
15,D:maj,E
15,D:maj,D#
16,D:min,D
17,G:maj,D
17,G:maj,G
17,G:maj,C
18,C:maj,E
18,C:maj,E
19,G:maj,E
19,G:maj,D
20,C:maj,C
21,C:maj,C
22,F:maj,C
22,F:maj,B
22,F:maj,C
23,F:maj,D
23,F:maj,C
23,F:maj,D
24,E:maj,E
25,E:maj,E
25,E:maj,D#
25,E:maj,E
26,A:maj,F
26,A:maj,E
26,A:maj,C#
27,A:maj,A
27,A:maj,G#
27,A:maj,G
28,D:maj,F#
28,D:maj,A
28,D:maj,E
29,D:maj,D
29,D:maj,D
29,D:maj,E
30,D:min,F
30,D:min,F
31,G:maj,E
31,G:maj,E
32,C:maj,C
32,C:maj,D
32,C:maj,E
32,C:maj,G
33,C:maj,C
