measure,chord,note
1,A:min,E
1,A:min,E
2,A:min,E
2,A:min,E
2,A:min,G
2,A:min,E
2,A:min,D
3,A:min,E
3,A:min,E
4,A:min,E
5,D:min,D
5,D:min,D
6,E:maj,D
6,E:maj,C
6,E:maj,D
6,E:maj,E
6,E:maj,D
6,E:maj,C
7,A:min,A
7,A:min,A
8,A:min,A
9,A:min,E
10,E:maj,B
10,E:maj,B
11,D:min,B
11,D:min,B
11,D:min,D
11,D:min,B
11,D:min,A
12,E:maj,B
12,E:maj,B
13,E:maj,B
14,E:maj,E
15,E:maj,B
15,E:maj,B
16,D:min,B
16,D:min,B
16,D:min,D
16,D:min,B
16,D:min,A
17,E:maj,B
17,E:maj,B
18,E:maj,B
18,E:maj,E
19,A:min,E
19,A:min,E
20,E:maj,E
20,E:maj,E
20,E:maj,G
20,E:maj,F
20,E:maj,D
21,E:maj,E
21,E:maj,E
22,E:maj,E
22,E:maj,A
23,D:min,D
23,D:min,D
24,E:maj,D
24,E:maj,D
24,E:maj,C
24,E:maj,D
24,E:maj,E
24,E:maj,D
24,E:maj,C
25,A:min,A
25,A:min,A
26,A:min,A
26,A:min,A
27,A:min,E
27,A:min,A
28,A:min,E
28,A:min,A
29,D:min,D
29,D:min,E
29,D:min,D
29,D:min,C
29,D:min,D
29,D:min,C
30,A:min,A
30,A:min,A
31,A:min,E
31,A:min,A
32,A:maj,E
32,A:maj,A
33,D:min,D
33,D:min,E
33,D:min,D
33,D:min,C
33,D:min,D
33,D:min,C
34,A:min,A
