measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,D
2,C:maj,E
2,C:maj,G
2,C:maj,A
3,C:maj,B
3,C:maj,A
3,C:maj,G
4,C:maj,E
5,G:maj,D
5,G:maj,G
5,G:maj,E
6,G:maj,D
6,G:maj,G
6,G:maj,E
7,C:maj,A
7,C:maj,B
7,C:maj,G
8,G:maj,A
9,C:maj,G
9,C:maj,C
9,C:maj,D
10,A:min,E
10,A:min,C
10,A:min,C
11,E:min,B
11,E:min,G
11,E:min,E
12,C:maj,G
13,G:maj,B
13,G:maj,C
13,G:maj,D
14,D:maj,E
14,D:maj,A
14,D:maj,D
15,G:maj,G
16,G:maj,G
17,C:maj,G
17,C:maj,C
17,C:maj,D
18,C:maj,E
18,C:maj,G
18,C:maj,A
19,C:maj,B
19,C:maj,A
19,C:maj,G
20,C:maj,E
21,G:maj,D
21,G:maj,G
21,G:maj,E
22,G:maj,D
22,G:maj,G
22,G:maj,E
23,C:maj,A
23,C:maj,B
23,C:maj,G
24,G:maj,A
25,C:maj,G
25,C:maj,C
25,C:maj,D
26,A:min,E
26,A:min,C
26,A:min,C
27,E:min,B
27,E:min,G
27,E:min,E
28,C:maj,G
29,D:min,D
29,D:min,G
29,D:min,E
30,G:maj,D
30,G:maj,E
30,G:maj,B
31,C:maj,C
31,C:maj,C
32,F:maj,D
32,F:maj,E
32,F:maj,F
33,C:maj,G
34,F:maj,A
34,F:maj,C
35,C:maj,C
36,C:maj,C
