measure,chord,note
1,C:maj,E
1,C:maj,D
1,C:maj,C
2,C:maj,G
2,C:maj,A
2,C:maj,G
3,D:maj,F#
3,D:maj,D
4,D:maj,D
5,G:maj,F
5,G:maj,E
5,G:maj,D
6,G:maj,A
6,G:maj,B
7,C:maj,G
8,G:maj,G
9,C:maj,D
9,C:maj,C
9,C:maj,B
10,C:min,D
10,C:min,C
10,C:min,B
10,C:min,A
11,D:min,C
11,D:min,C
11,D:min,C
11,D:min,A
12,G:maj,B
13,D:maj,E
13,D:maj,D
13,D:maj,C#
14,D:maj,E
14,D:maj,D
14,D:maj,C
14,D:maj,A
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,B
16,G:maj,A
16,G:maj,G
17,C:maj,E
17,C:maj,D
17,C:maj,C
18,C:maj,G
18,C:maj,A
18,C:maj,G
19,D:maj,F#
19,D:maj,D
20,D:maj,D
20,D:maj,E
21,G:maj,F
21,G:maj,E
21,G:maj,D
22,D:min,G
22,D:min,D
22,D:min,D#
23,E:maj,E
24,E:maj,E
24,E:maj,D#
25,D:min,D
25,D:min,C#
25,D:min,D
26,C:min,A
26,C:min,A
26,C:min,G#
27,C:maj,G
27,C:maj,E
28,A:maj,E
28,A:maj,E
28,A:maj,F
28,A:maj,E
29,D:maj,D
29,D:maj,A
29,D:maj,C
30,G:maj,D
30,G:maj,E
31,C:maj,C
32,C:maj,C
