measure,chord,note
3,F:maj,F
3,F:maj,F
3,F:maj,E
3,F:maj,E
4,F:maj,C
4,F:maj,C
4,F:maj,D
4,F:maj,D
5,F:maj,A
5,F:maj,A
6,C:maj,A
6,C:maj,A
6,C:maj,G
6,C:maj,F
7,F:maj,F
8,C:maj,F
8,C:maj,A
8,C:maj,G
8,C:maj,F
9,F:maj,F
10,F:maj,F
10,F:maj,C
11,F:maj,F
12,F:maj,F
12,F:maj,F
12,F:maj,E
12,F:maj,E
13,F:maj,C
13,F:maj,C
13,F:maj,D
13,F:maj,D
14,F:maj,A
14,F:maj,A
15,C:maj,A
15,C:maj,A
15,C:maj,G
15,C:maj,F
16,F:maj,F
17,C:maj,F
17,C:maj,A
17,C:maj,G
17,C:maj,F
18,F:maj,F
19,F:maj,F
19,F:maj,A
20,A:min,A
21,E:maj,A
21,E:maj,A
21,E:maj,B
21,E:maj,B
22,A:min,A
22,A:min,A
22,A:min,B
22,A:min,B
23,A:min,A
23,A:min,A
24,E:maj,A
24,E:maj,E
24,E:maj,E
24,E:maj,E
25,A:min,E
26,E:maj,E
26,E:maj,E
26,E:maj,E
26,E:maj,E
27,A:min,E
28,A:min,E
28,A:min,C
29,C:maj,C
30,G:maj,C
30,G:maj,C
30,G:maj,D
30,G:maj,D
31,C:maj,C
31,C:maj,C
31,C:maj,D
31,C:maj,D
32,C:maj,C
32,C:maj,C
33,G:maj,C
33,G:maj,G
33,G:maj,G
33,G:maj,G
34,C:maj,G
35,G:maj,G
35,G:maj,G
35,G:maj,G
35,G:maj,G
36,C:maj,G
37,C:maj,G
37,C:maj,A
37,C:maj,B
37,C:maj,C
37,C:maj,D
38,C:maj,E
38,C:maj,D
39,C:maj,E
39,C:maj,D
40,C:maj,F
40,C:maj,E
40,C:maj,D
40,C:maj,F
41,C:maj,E
41,C:maj,E
42,C:maj,E
42,C:maj,D
43,C:maj,E
43,C:maj,D
44,C:maj,F
44,C:maj,E
44,C:maj,D
44,C:maj,F
45,F:maj,C
45,F:maj,A
45,F:maj,A
45,F:maj,A
46,A:maj,A
46,A:maj,A
46,A:maj,A
46,A:maj,A
47,D:min,A
47,D:min,A
47,D:min,A
47,D:min,A
48,A:maj,A
48,A:maj,A
48,A:maj,A
48,A:maj,A
49,D:min,F
51,A#:maj,G
51,A#:maj,F
51,A#:maj,D
51,A#:maj,F
52,F:maj,C
52,F:maj,A
52,F:maj,A
52,F:maj,A#
53,C:maj,C
53,C:maj,A#
53,C:maj,A
53,C:maj,G
54,F:maj,F
54,F:maj,F
