measure,chord,note
2,C:maj,E
2,C:maj,C
3,G:maj,B
3,G:maj,G
3,G:maj,B
3,G:maj,D
4,C:maj,C
5,F:maj,C
5,F:maj,G
5,F:maj,G
6,F:maj,A
6,F:maj,F
7,F:maj,C
7,F:maj,A
7,F:maj,C
7,F:maj,A
8,C:maj,G
9,C:maj,G
9,C:maj,E
10,G:maj,D
10,G:maj,E
11,G:maj,F
11,G:maj,D
11,G:maj,B
11,G:maj,G
12,C:maj,E
13,C:maj,E
13,C:maj,C
13,C:maj,C
14,G:maj,B
14,G:maj,C
15,G:maj,D
15,G:maj,D
15,G:maj,C
15,G:maj,B
16,C:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,D
18,C:maj,E
18,C:maj,C
19,G:maj,B
19,G:maj,G
19,G:maj,B
19,G:maj,D
20,C:maj,C
21,F:maj,C
21,F:maj,G
21,F:maj,G
22,F:maj,A
22,F:maj,F
23,F:maj,C
23,F:maj,A
23,F:maj,C
23,F:maj,A
24,C:maj,G
25,C:maj,G
25,C:maj,E
25,C:maj,E
26,G:maj,D
26,G:maj,E
27,G:maj,F
27,G:maj,D
27,G:maj,B
27,G:maj,G
28,C:maj,E
29,C:maj,E
29,C:maj,C
29,C:maj,C
30,G:maj,B
30,G:maj,C
31,G:maj,D
31,G:maj,D
31,G:maj,C
31,G:maj,B
32,C:maj,C
33,F:maj,C
33,F:maj,G
33,F:maj,G
34,F:maj,A
34,F:maj,A
34,F:maj,A
34,F:maj,A
35,F:maj,C
35,F:maj,C
35,F:maj,B
35,F:maj,A
36,C:maj,A
36,C:maj,G
36,C:maj,G
36,C:maj,G
37,C:maj,G
38,G:maj,G
38,G:maj,F
38,G:maj,F
38,G:maj,F
39,G:maj,F
39,G:maj,G
40,F:maj,F
40,F:maj,E
41,C:maj,E
41,C:maj,G
42,F:maj,A
42,F:maj,A
42,F:maj,A
42,F:maj,A
43,F:maj,C
43,F:maj,B
43,F:maj,B
43,F:maj,A
44,F:maj,A
44,F:maj,G
44,F:maj,G
44,F:maj,G
45,F:maj,G
45,F:maj,E
46,C:maj,G
46,C:maj,F
46,C:maj,F
46,C:maj,E
47,D:maj,E
47,D:maj,D
47,D:maj,C
48,G:maj,E
48,G:maj,D
49,G:maj,D
49,G:maj,C
49,G:maj,D
50,C:maj,E
50,C:maj,C
51,G:maj,B
51,G:maj,G
51,G:maj,B
51,G:maj,D
52,C:maj,C
53,F:maj,C
53,F:maj,G
53,F:maj,G
54,F:maj,A
54,F:maj,F
55,F:maj,C
55,F:maj,A
55,F:maj,C
55,F:maj,A
56,C:maj,G
57,C:maj,G
57,C:maj,E
58,G:maj,D
58,G:maj,E
59,G:maj,F
59,G:maj,D
59,G:maj,B
59,G:maj,G
60,C:maj,E
61,C:maj,E
61,C:maj,C
61,C:maj,C
62,G:maj,B
62,G:maj,C
63,G:maj,D
63,G:maj,D
63,G:maj,C
63,G:maj,B
64,C:maj,C
65,F:maj,C
65,F:maj,C
65,F:maj,D
66,C:maj,C
67,C:maj,C
