measure,chord,note
1,C:maj,G
1,C:maj,E
1,C:maj,D
1,C:maj,C
1,C:maj,D
1,C:maj,E
2,C:maj,G
2,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,D
2,C:maj,E
3,G:maj,A
3,G:maj,A
4,C:maj,A
5,C:maj,G
5,C:maj,E
5,C:maj,D
5,C:maj,C
5,C:maj,D
5,C:maj,E
6,C:maj,G
6,C:maj,E
6,C:maj,D
6,C:maj,C
6,C:maj,D
6,C:maj,E
7,D:maj,A
7,D:maj,A
8,D:maj,A
9,G:maj,A
9,G:maj,G
9,G:maj,F
10,G:maj,A
10,G:maj,G
10,G:maj,F
11,E:min,A
11,E:min,G
11,E:min,E
12,A:min,C
13,D:maj,C
13,D:maj,B
13,D:maj,A
14,D:maj,C
14,D:maj,B
14,D:maj,A
15,G:maj,B
15,G:maj,C
15,G:maj,C#
15,G:maj,D
15,G:maj,D
15,G:maj,D
15,G:maj,E
16,G:maj,F
16,G:maj,C#
16,G:maj,E
16,G:maj,D
17,C:maj,G
17,C:maj,E
17,C:maj,D
17,C:maj,C
17,C:maj,D
17,C:maj,E
18,C:maj,G
18,C:maj,E
18,C:maj,D
18,C:maj,C
18,C:maj,D
18,C:maj,E
19,G:maj,A
19,G:maj,A
20,C:maj,A
21,C:maj,C
21,C:maj,C
21,C:maj,C
22,C:maj,C
22,C:maj,A
22,C:maj,G
22,C:maj,E
23,F:maj,D
24,E:maj,D
25,F:maj,C
25,F:maj,B
25,F:maj,A
26,F:maj,C
26,F:maj,B
26,F:maj,A
27,C:maj,C
27,C:maj,E
27,C:maj,D#
27,C:maj,E
27,C:maj,G
27,C:maj,A
27,C:maj,G
28,C:maj,B
28,C:maj,A
28,C:maj,B
28,C:maj,A
28,C:maj,G
29,G:maj,G
29,G:maj,E
29,G:maj,D
29,G:maj,C
29,G:maj,D
29,G:maj,E
30,G:maj,G
30,G:maj,E
30,G:maj,D
30,G:maj,C
30,G:maj,D
30,G:maj,E
31,D:maj,A
32,G:maj,B
33,C:maj,C
