measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,G
1,C:maj,G
1,C:maj,C
1,C:maj,G
2,E:min,D
2,E:min,G
2,E:min,D
2,E:min,D
2,E:min,G
2,E:min,D
2,E:min,G
3,F:maj,E
3,F:maj,F
3,F:maj,E
3,F:maj,E
4,F:maj,F
4,F:maj,F
5,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,G
6,E:min,G
6,E:min,G
6,E:min,G
6,E:min,G
6,E:min,G
6,E:min,G
6,E:min,E
7,F:maj,E
7,F:maj,C
7,F:maj,C
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,E:min,G
10,E:min,G
10,E:min,F
10,E:min,E
10,E:min,D
11,F:maj,C
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,E:min,G
14,E:min,G
14,E:min,F
14,E:min,E
14,E:min,F
14,E:min,E
15,F:maj,C
15,F:maj,C
16,F:maj,A
16,F:maj,C
17,E:min,D
17,E:min,E
17,E:min,D
17,E:min,D
18,E:min,G
19,F:maj,C
19,F:maj,D
19,F:maj,C
19,F:maj,C
20,F:maj,A
21,G:maj,B
21,G:maj,C
21,G:maj,B
21,G:maj,B
22,G:maj,G
22,G:maj,G
23,G:maj,G
25,C:maj,G
26,E:min,D
27,F:maj,E
29,C:maj,G
30,E:min,D
31,F:maj,E
33,C:maj,G
34,E:min,D
35,F:maj,E
37,C:maj,G
38,E:min,D
39,F:maj,C
41,C:maj,C
41,C:maj,C
41,C:maj,D
41,C:maj,E
41,C:maj,F
42,E:min,G
42,E:min,G
42,E:min,F
42,E:min,E
42,E:min,D
43,F:maj,C
43,F:maj,A
43,F:maj,A
43,F:maj,G
44,F:maj,C
44,F:maj,C
44,F:maj,A
45,C:maj,C
45,C:maj,C
45,C:maj,D
45,C:maj,E
45,C:maj,F
46,E:min,G
46,E:min,G
46,E:min,F
46,E:min,E
46,E:min,D
47,F:maj,C
47,F:maj,C
47,F:maj,A
47,F:maj,A
47,F:maj,C
48,F:maj,C
48,F:maj,C
48,F:maj,A
48,F:maj,C
49,E:min,D
49,E:min,E
49,E:min,D
49,E:min,D
50,E:min,G
51,F:maj,C
51,F:maj,D
51,F:maj,C
51,F:maj,C
52,F:maj,A
53,G:maj,B
53,G:maj,C
53,G:maj,B
53,G:maj,B
54,G:maj,G
54,G:maj,G
55,G:maj,G
57,C:maj,G
58,E:min,D
59,F:maj,E
61,C:maj,G
62,E:min,D
63,F:maj,C
65,E:min,G
65,E:min,G
65,E:min,E
65,E:min,G
65,E:min,G
65,E:min,E
65,E:min,G
65,E:min,A
67,D:min,A
67,D:min,D
67,D:min,C
67,D:min,D
67,D:min,C
67,D:min,D
67,D:min,D
67,D:min,C
67,D:min,E
69,E:min,G
69,E:min,G
69,E:min,G
69,E:min,G
69,E:min,G
69,E:min,G
69,E:min,E
70,A:min,G
70,A:min,A
71,D:min,F
71,D:min,F
71,D:min,F
71,D:min,E
71,D:min,D
72,D:min,F
72,D:min,F
72,D:min,F
72,D:min,F
72,D:min,E
72,D:min,D
73,D:min,F
73,D:min,F
73,D:min,F
73,D:min,D
73,D:min,E
73,D:min,F
73,D:min,A
74,G:maj,A
76,C:maj,G
76,C:maj,G
76,C:maj,G
76,C:maj,F
76,C:maj,E
76,C:maj,F
76,C:maj,G
77,E:min,G
77,E:min,G
77,E:min,E
77,E:min,G
77,E:min,G
77,E:min,G
77,E:min,A
78,F:maj,E
78,F:maj,C
78,F:maj,C
80,C:maj,G
80,C:maj,G
80,C:maj,G
80,C:maj,F
80,C:maj,E
80,C:maj,F
80,C:maj,G
81,E:min,G
81,E:min,G
81,E:min,E
81,E:min,G
81,E:min,G
81,E:min,G
81,E:min,A
82,F:maj,E
82,F:maj,C
82,F:maj,C
84,C:maj,G
84,C:maj,G
84,C:maj,G
84,C:maj,F
84,C:maj,E
