measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,A
1,C:maj,G
2,G:maj,G
3,G:maj,G
3,G:maj,G
3,G:maj,B
3,G:maj,A
3,G:maj,G
3,G:maj,G
3,G:maj,F
4,C:maj,E
4,C:maj,E
4,C:maj,F
4,C:maj,G
5,F:maj,A
5,F:maj,A
5,F:maj,B
5,F:maj,A
6,F:maj,A
6,F:maj,A
6,F:maj,B
6,F:maj,A
7,D:min,A
7,D:min,A
7,D:min,A
7,D:min,B
7,D:min,C
7,D:min,B
7,D:min,C
8,G:maj,D
9,C:maj,G
9,C:maj,G
9,C:maj,A
9,C:maj,G
10,G:maj,G
11,G:maj,G
11,G:maj,G
11,G:maj,B
11,G:maj,A
11,G:maj,G
11,G:maj,G
11,G:maj,F
12,C:maj,E
12,C:maj,E
12,C:maj,F
12,C:maj,G
13,F:maj,A
13,F:maj,A
13,F:maj,B
13,F:maj,A
14,D:min,A
14,D:min,A
14,D:min,C
14,D:min,B
15,G:maj,B
15,G:maj,B
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,C
15,G:maj,B
16,C:maj,C
16,C:maj,C
16,C:maj,C
16,C:maj,G
16,C:maj,A
16,C:maj,G
16,C:maj,F
17,C:maj,E
17,C:maj,E
17,C:maj,C
17,C:maj,G
17,C:maj,A
17,C:maj,G
17,C:maj,F
18,G:maj,E
18,G:maj,E
18,G:maj,A
18,G:maj,F
18,G:maj,G
18,G:maj,F
18,G:maj,E
19,G:maj,D
19,G:maj,D
19,G:maj,A
19,G:maj,G
19,G:maj,F
19,G:maj,E
19,G:maj,D#
20,C:maj,E
20,C:maj,E
20,C:maj,C
20,C:maj,G
20,C:maj,A
20,C:maj,G
20,C:maj,F
21,C:maj,E
21,C:maj,E
21,C:maj,C
21,C:maj,G
21,C:maj,A
21,C:maj,G
21,C:maj,F
22,G:maj,E
22,G:maj,E
22,G:maj,B
22,G:maj,F
22,G:maj,G
22,G:maj,F
22,G:maj,E
23,G:maj,D
23,G:maj,D
23,G:maj,A
23,G:maj,G
23,G:maj,F
23,G:maj,E
23,G:maj,D
24,C:maj,C
25,G:maj,B
25,G:maj,B
25,G:maj,B
25,G:maj,C
25,G:maj,D
25,G:maj,C
25,G:maj,B
26,C:maj,C
27,C:min,C
