measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,A
1,C:maj,G
1,C:maj,G
2,G:maj,B
2,G:maj,G
2,G:maj,A
2,G:maj,G
3,G:min,A#
3,G:min,G
3,G:min,A
3,G:min,G
3,G:min,G
4,F:maj,G
4,F:maj,F
4,F:maj,E
4,F:maj,F
5,F:min,G#
5,F:min,F
5,F:min,G
5,F:min,F
5,F:min,F
6,C:maj,F
6,C:maj,E
6,C:maj,D
6,C:maj,E
6,C:maj,A
7,D:min,D
7,D:min,A
7,D:min,D
7,D:min,E
7,D:min,D
7,D:min,C
8,D:min,D
9,D:min,D
9,D:min,A
9,D:min,B
9,D:min,E
9,D:min,D
9,D:min,C
10,C:maj,C
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,G
12,G:maj,A
12,G:maj,G
12,G:maj,G
13,G:min,G
13,G:min,G
13,G:min,G
13,G:min,A
13,G:min,A
13,G:min,G
14,F:maj,G
14,F:maj,F
14,F:maj,F
14,F:maj,F
15,F:min,F
15,F:min,F
15,F:min,F
15,F:min,G#
15,F:min,G
15,F:min,F
16,C:maj,F
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
17,D:min,D
17,D:min,A
17,D:min,A
17,D:min,B
17,D:min,D
18,C:maj,C
19,C:maj,C
19,C:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,G
20,G:maj,B
20,G:maj,G
20,G:maj,A
20,G:maj,G
21,G:min,A#
21,G:min,A
21,G:min,A
21,G:min,G
21,G:min,G
21,G:min,G
21,G:min,G
22,F:maj,G
22,F:maj,F
22,F:maj,G
22,F:maj,F
23,F:min,F
23,F:min,F
23,F:min,G#
23,F:min,G
23,F:min,F
24,C:maj,C
24,C:maj,G
24,C:maj,F
24,C:maj,E
24,C:maj,D
24,C:maj,C
24,C:maj,E
25,D:min,D
25,D:min,A
25,D:min,B
25,D:min,E
25,D:min,D
25,D:min,C
26,D:min,D
27,C:maj,C
28,C:maj,C
28,C:maj,A
28,C:maj,G
28,C:maj,A
28,C:maj,G
28,C:maj,A
29,G:maj,A
29,G:maj,G
29,G:maj,G
29,G:maj,G
30,G:min,A#
30,G:min,A
30,G:min,A
30,G:min,A#
30,G:min,A
30,G:min,G
31,F:maj,G
31,F:maj,A
31,F:maj,F
31,F:maj,F
32,F:min,F
32,F:min,F
32,F:min,F
32,F:min,G#
32,F:min,G
32,F:min,F
33,C:maj,F
33,C:maj,E
33,C:maj,E
33,C:maj,E
33,C:maj,E
34,D:min,D
34,D:min,A
34,D:min,A
34,D:min,B
34,D:min,D
34,D:min,C
34,D:min,B
35,C:maj,C
36,C:maj,C
36,C:maj,A
36,C:maj,G
36,C:maj,G
36,C:maj,A
37,G:maj,A
37,G:maj,A
37,G:maj,B
37,G:maj,G
38,G:min,G
38,G:min,A
38,G:min,G
38,G:min,A
38,G:min,G
38,G:min,G
39,F:maj,G
39,F:maj,G
39,F:maj,A
39,F:maj,F
40,F:min,F
40,F:min,F
40,F:min,G
40,F:min,G
40,F:min,F
40,F:min,F
41,C:maj,F
41,C:maj,E
41,C:maj,E
41,C:maj,E
41,C:maj,E
42,D:min,D
42,D:min,A
42,D:min,B
42,D:min,C
42,D:min,D
43,G:maj,D
44,C:maj,G
44,C:maj,G
44,C:maj,G
44,C:maj,G
44,C:maj,G
44,C:maj,G
45,G:maj,A
45,G:maj,G
45,G:maj,G
46,G:min,G
46,G:min,G
46,G:min,G
46,G:min,A#
46,G:min,A
46,G:min,G
47,F:maj,G
47,F:maj,F
47,F:maj,F
48,F:min,F
48,F:min,F
48,F:min,F
48,F:min,G#
48,F:min,G
48,F:min,F
49,C:maj,F
49,C:maj,E
49,C:maj,E
49,C:maj,E
49,C:maj,E
50,D:min,D
50,D:min,A
50,D:min,A
50,D:min,B
50,D:min,D
51,E:maj,E
51,E:maj,E
52,D:min,F
52,D:min,G
53,G:maj,C
53,G:maj,G
54,G:maj,C
