measure,chord,note
1,C:maj,C
2,A:min,C
2,A:min,A
2,A:min,C
2,A:min,A
3,D:maj,C
3,D:maj,A
3,D:maj,F#
4,D:maj,F#
5,G:maj,B
6,G:maj,B
6,G:maj,G
6,G:maj,B
6,G:maj,G
7,C:maj,B
7,C:maj,G
7,C:maj,E
8,C:maj,E
9,C:maj,A
9,C:maj,G
10,C:maj,E
10,C:maj,C
11,G:maj,B
11,G:maj,D
11,G:maj,F
11,G:maj,A
12,G:maj,A
13,G:maj,B
13,G:maj,A
14,G:maj,F
14,G:maj,D
15,C:maj,C
15,C:maj,E
15,C:maj,G
15,C:maj,C
16,G:maj,B
16,G:maj,G
16,G:maj,A
16,G:maj,B
17,C:maj,C
18,A:min,C
18,A:min,A
18,A:min,C
18,A:min,A
19,D:maj,C
19,D:maj,A
19,D:maj,F#
20,D:maj,F#
21,G:maj,B
21,G:maj,A
22,G:maj,G
22,G:maj,A
23,A:maj,E
24,G:maj,E
25,C:maj,C
25,C:maj,E
25,C:maj,G
25,C:maj,C
26,G:maj,B
26,G:maj,G
26,G:maj,F
26,G:maj,D
27,C:maj,C
27,C:maj,E
27,C:maj,G
27,C:maj,C
28,G:maj,B
28,G:maj,G
28,G:maj,A
28,G:maj,B
29,C:maj,C
30,F:maj,C
30,F:maj,C
30,F:maj,D
30,F:maj,B
31,C:maj,C
32,C:maj,C
