measure,chord,note
2,D:min,D
2,D:min,E
2,D:min,G#
2,D:min,A
3,G:maj,D
3,G:maj,E
3,G:maj,C#
3,G:maj,D
3,G:maj,F
3,G:maj,G
3,G:maj,D#
3,G:maj,E
4,C:maj,G
4,C:maj,A
4,C:maj,D#
4,C:maj,E
5,E:min,A
5,E:min,A#
5,E:min,G
5,E:min,A
5,E:min,F
5,E:min,G
5,E:min,E
5,E:min,F
6,D:maj,D
6,D:maj,E
6,D:maj,G
6,D:maj,E
7,G:maj,B
7,G:maj,E
7,G:maj,B
8,C:maj,A
9,E:min,A
9,E:min,G#
9,E:min,A
10,D:min,D
10,D:min,E
10,D:min,G#
10,D:min,A
11,G:maj,D
11,G:maj,E
11,G:maj,C#
11,G:maj,D
11,G:maj,F
11,G:maj,G
11,G:maj,D#
11,G:maj,E
12,C:maj,G
12,C:maj,A
12,C:maj,D#
12,C:maj,E
13,E:min,A
13,E:min,A#
13,E:min,G
13,E:min,A
13,E:min,F
13,E:min,G
13,E:min,E
13,E:min,F
14,D:maj,D
14,D:maj,E
14,D:maj,G
14,D:maj,E
15,G:maj,B
15,G:maj,G
15,G:maj,E
16,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,B
17,C:maj,C
18,G:min,G
18,G:min,A
18,G:min,B
18,G:min,C
19,C:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,A
19,C:maj,G
19,C:maj,A
20,F:maj,D
20,F:maj,E
20,F:maj,B
20,F:maj,C
21,F:min,F
21,F:min,G
21,F:min,F
21,F:min,G
21,F:min,F
21,F:min,G
21,F:min,F
21,F:min,G
22,D#:maj,D
22,D#:maj,F
22,D#:maj,D#
23,A:min,C
23,A:min,D#
23,A:min,D
24,G:maj,B
25,G:maj,B
25,G:maj,G#
25,G:maj,A
26,D:min,D
26,D:min,E
26,D:min,G#
26,D:min,A
27,G:maj,D
27,G:maj,E
27,G:maj,C#
27,G:maj,D
27,G:maj,F
27,G:maj,G
27,G:maj,D#
27,G:maj,E
28,C:maj,G
28,C:maj,A
28,C:maj,D#
28,C:maj,E
29,E:min,A
29,E:min,A#
29,E:min,G
29,E:min,A
29,E:min,F
29,E:min,G
29,E:min,E
29,E:min,F
30,D:maj,D
30,D:maj,E
30,D:maj,E
30,D:maj,G
30,D:maj,E
31,G:maj,B
31,G:maj,G
31,G:maj,E
32,C:maj,C
33,C:maj,C
