measure,chord,note
1,C:maj,G
2,C:maj,E
2,C:maj,D
3,F:maj,C
3,F:maj,A
4,C:maj,G
4,C:maj,C
5,G:maj,D
5,G:maj,C#
6,G:maj,D
6,G:maj,E
7,C:maj,C
7,C:maj,A
8,C:maj,G
9,F:maj,A
10,F:maj,B
10,F:maj,A
11,C:maj,G
11,C:maj,C
12,A:min,B
12,A:min,C
13,D:maj,E
14,D:maj,A
15,D:min,D
16,G:maj,D
17,C:maj,G
18,C:maj,E
18,C:maj,D
19,F:maj,C
19,F:maj,A
20,C:maj,G
20,C:maj,C
21,G:maj,D
21,G:maj,C#
22,F:maj,D
22,F:maj,D#
23,E:maj,E
24,E:maj,E
24,E:maj,A
24,E:maj,G#
24,E:maj,A
25,A:maj,F
26,D:maj,E
26,D:maj,A
27,D:maj,E
27,D:maj,D
28,D:maj,G#
28,D:maj,A
29,C:maj,E
30,G:maj,B
31,C:maj,C
32,C:maj,C
