measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,E
1,C:maj,G
1,C:maj,E
1,C:maj,G
1,C:maj,G
2,A:min,A
2,A:min,E
2,A:min,E
3,D:min,F
3,D:min,F
3,D:min,F
3,D:min,F
3,D:min,F
4,G:maj,G
5,C:maj,G
5,C:maj,E
5,C:maj,G
5,C:maj,E
5,C:maj,G
6,A:min,A
6,A:min,E
6,A:min,E
6,A:min,E
7,D:min,F
7,D:min,F
7,D:min,G
7,D:min,G
8,C:maj,C
8,C:maj,G
8,C:maj,A
8,C:maj,B
8,C:maj,A
8,C:maj,G
9,F:maj,C
9,F:maj,C
9,F:maj,C
9,F:maj,C
10,G:maj,D
10,G:maj,D
10,G:maj,D
11,F:maj,C
11,F:maj,C
11,F:maj,C
12,G:maj,D
13,F:maj,C
13,F:maj,C
14,G:maj,D
14,G:maj,D
14,G:maj,D
15,C:maj,C
15,C:maj,C
16,C:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,C
18,G:maj,D
18,G:maj,D
18,G:maj,D
19,F:maj,C
19,F:maj,C
19,F:maj,C
20,G:maj,D
21,D:maj,A
21,D:maj,A
21,D:maj,A
22,D:maj,A
22,D:maj,A
22,D:maj,A
22,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,B
23,D:maj,C
24,G:maj,B
25,C:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,A
26,F:maj,C
26,F:maj,A
27,F:maj,C
27,F:maj,A
27,F:maj,C
27,F:maj,C
27,F:maj,C
28,F:maj,C
28,F:maj,A
28,F:maj,C
28,F:maj,C
28,F:maj,C
29,C:maj,G
29,C:maj,A
30,D:maj,C
30,D:maj,A
30,D:maj,C
30,D:maj,A
30,D:maj,A
31,D:maj,C
31,D:maj,A
31,D:maj,C
31,D:maj,A
32,G:maj,D
32,G:maj,G
32,G:maj,A#
32,G:maj,A#
32,G:maj,G
33,G:maj,G
33,G:maj,G
33,G:maj,A
33,G:maj,B
33,G:maj,A
33,G:maj,G
