measure,chord,note
1,F:maj,B
1,F:maj,A
2,B:maj,A
2,B:maj,B
2,B:maj,A
3,E:min,A
3,E:min,G
4,A:maj,G
4,A:maj,A
4,A:maj,G
5,D:min,G
5,D:min,F
5,D:min,E
5,D:min,F
6,G:maj,A
6,G:maj,A
6,G:maj,B
6,G:maj,B
6,G:maj,B
7,C:maj,C
8,C:maj,C
8,C:maj,G
9,C:maj,C
9,C:maj,B
9,C:maj,C
9,C:maj,B
10,C:maj,C
10,C:maj,G
10,C:maj,E
10,C:maj,C
11,G:maj,B
11,G:maj,D
12,G:maj,D
12,G:maj,G
13,G:maj,B
13,G:maj,G
13,G:maj,F
13,G:maj,G
14,G:maj,B
14,G:maj,G
14,G:maj,F
14,G:maj,G
15,C:maj,E
16,C:maj,E
16,C:maj,G
17,C:maj,C
17,C:maj,B
17,C:maj,C
17,C:maj,B
18,C:maj,C
18,C:maj,G
18,C:maj,E
18,C:maj,C
19,F:maj,F
19,F:maj,A
20,F:maj,A
20,F:maj,C
21,G:maj,B
21,G:maj,G
21,G:maj,F
21,G:maj,G
22,G:maj,B
22,G:maj,G
22,G:maj,B
22,G:maj,D
23,C:maj,C
24,C:maj,C
24,C:maj,C
24,C:maj,B
25,F:maj,B
25,F:maj,A
26,G:maj,A
26,G:maj,B
26,G:maj,A
27,C:maj,A
27,C:maj,G
28,A:maj,G
28,A:maj,A
28,A:maj,G
29,D:min,G
29,D:min,F
29,D:min,E
29,D:min,F
30,G:maj,A
30,G:maj,G
31,C:maj,E
32,C:maj,E
32,C:maj,C
32,C:maj,B
33,F:maj,B
33,F:maj,A
34,B:maj,A
34,B:maj,B
34,B:maj,A
35,E:min,A
35,E:min,G
36,A:maj,G
36,A:maj,A
36,A:maj,G
37,D:min,G
37,D:min,F
37,D:min,E
37,D:min,F
38,G:maj,A
38,G:maj,B
39,C:maj,C
40,C:maj,C
40,C:maj,G
41,D:maj,A
42,G:maj,B
43,C:maj,C
44,C:maj,C
45,G:maj,C
45,G:maj,G
45,G:maj,C
