measure,chord,note
2,A:min,D#
2,A:min,E
3,A:min,B
3,A:min,C
4,D:min,E
4,D:min,D
5,D:min,D
5,D:min,C
6,B:maj,B
6,B:maj,C
7,E:maj,A#
7,E:maj,B
8,A:min,A
9,A:min,A
9,A:min,E
10,A:min,D#
10,A:min,E
11,A:min,B
11,A:min,C
12,D:min,E
12,D:min,D
13,D:min,D
13,D:min,F
14,D:min,E
14,D:min,F
15,G:maj,E
15,G:maj,F
16,C:maj,E
17,B:min,E
17,B:min,E
18,A:min,D#
18,A:min,E
19,A:min,B
19,A:min,C
20,D:min,E
20,D:min,D
21,D:min,D
21,D:min,C
22,B:maj,B
22,B:maj,C
23,E:maj,A#
23,E:maj,B
24,G:min,G
25,C:maj,G
25,C:maj,F
25,C:maj,G
26,F:maj,A
26,F:maj,A
27,D:maj,A
27,D:maj,A
28,C:maj,A
28,C:maj,G
29,C:maj,G
29,C:maj,C
30,D:min,F
30,D:min,F
31,G:maj,F
31,G:maj,E
31,G:maj,E
31,G:maj,D
32,C:maj,E
33,C:maj,E
33,C:maj,G
34,F:maj,D
34,F:maj,D
35,F:maj,A
35,F:maj,A
36,D:min,D
37,G:maj,C
37,G:maj,B
38,C:maj,C
39,C#:maj,C
40,C:maj,C
41,C:maj,C
