measure,chord,note
2,A:min,G
2,A:min,E
2,A:min,E
2,A:min,A
2,A:min,A
2,A:min,C
2,A:min,C
2,A:min,F
3,A:min,F
3,A:min,E
3,A:min,E
3,A:min,E
3,A:min,A
4,A:min,A
4,A:min,E
4,A:min,E
4,A:min,C
4,A:min,C
4,A:min,D
4,A:min,D
4,A:min,C
5,E:maj,C
5,E:maj,B
5,E:maj,E
5,E:maj,E
5,E:maj,F
6,E:maj,F
6,E:maj,E
6,E:maj,E
6,E:maj,G#
6,E:maj,G#
6,E:maj,B
6,E:maj,B
6,E:maj,F
7,E:maj,F
7,E:maj,E
7,E:maj,E
7,E:maj,D#
7,E:maj,E
8,E:maj,B
8,E:maj,G#
8,E:maj,G#
8,E:maj,E
8,E:maj,E
8,E:maj,D
8,E:maj,D
8,E:maj,C
9,A:min,B
9,A:min,A
9,A:min,E
9,A:min,E
9,A:min,F
10,A:min,F
10,A:min,E
10,A:min,E
10,A:min,A
10,A:min,A
10,A:min,C
10,A:min,C
10,A:min,F
11,A:min,F
11,A:min,E
11,A:min,E
11,A:min,E
11,A:min,A
12,A:maj,A
12,A:maj,E
12,A:maj,E
12,A:maj,C#
12,A:maj,C#
12,A:maj,E
12,A:maj,E
12,A:maj,G
13,D:min,G
13,D:min,F
13,D:min,A
13,D:min,D
13,D:min,F
14,D:min,F
14,D:min,E
14,D:min,E
14,D:min,D
14,D:min,D
14,D:min,C
14,D:min,C
14,D:min,B
15,A:min,B
15,A:min,A
15,A:min,C
15,A:min,B
15,A:min,A
16,E:maj,A
16,E:maj,G#
16,E:maj,B
16,E:maj,B
16,E:maj,B
16,E:maj,D
16,E:maj,C
17,A:min,B
17,A:min,A
17,A:min,G
17,A:min,F#
17,A:min,G
18,G:maj,F
18,G:maj,F
18,G:maj,F
18,G:maj,G
18,G:maj,F
18,G:maj,E
18,G:maj,D#
19,C:maj,F
19,C:maj,E
19,C:maj,B
19,C:maj,D
19,C:maj,C
19,C:maj,B
19,C:maj,A
20,G:maj,C
20,G:maj,B
20,G:maj,F
20,G:maj,B
20,G:maj,A
20,G:maj,G
20,G:maj,F#
21,C:maj,A
21,C:maj,G
21,C:maj,E
21,C:maj,D#
21,C:maj,E
22,E:maj,D
22,E:maj,D
22,E:maj,D
22,E:maj,E
22,E:maj,D
22,E:maj,C
22,E:maj,B
23,A:min,D
23,A:min,C
23,A:min,C
23,A:min,D
23,A:min,C
24,F:maj,B
24,F:maj,A
24,F:maj,G#
24,F:maj,A
24,F:maj,B
24,F:maj,C
24,F:maj,D
24,F:maj,D#
25,E:maj,E
25,E:maj,E
25,E:maj,G
25,E:maj,F
26,E:maj,E
26,E:maj,E
26,E:maj,G
26,E:maj,F
27,F:maj,E
27,F:maj,E
27,F:maj,E
27,F:maj,F
28,A:min,F
28,A:min,E
28,A:min,E
28,A:min,A
28,A:min,A
28,A:min,C
28,A:min,C
28,A:min,F
29,A:min,F
29,A:min,E
29,A:min,E
29,A:min,E
29,A:min,A
30,A:maj,A
30,A:maj,E
30,A:maj,E
30,A:maj,C#
30,A:maj,C#
30,A:maj,E
30,A:maj,E
30,A:maj,G
31,D:min,G
31,D:min,F
31,D:min,A
31,D:min,D
31,D:min,F
32,D:min,F
32,D:min,E
32,D:min,E
32,D:min,D
32,D:min,D
32,D:min,C
32,D:min,C
32,D:min,B
33,A:min,B
33,A:min,A
33,A:min,C
33,A:min,B
33,A:min,A
34,E:maj,A
34,E:maj,G#
34,E:maj,D
34,E:maj,C
34,E:maj,B
35,A:min,A
35,A:min,E
35,A:min,E
35,A:min,F
36,A:min,A
