measure,chord,note
2,C:maj,G
2,C:maj,A
2,C:maj,G
2,C:maj,A
3,C:maj,G
3,C:maj,E
3,C:maj,B
3,C:maj,C
4,D:maj,D
4,D:maj,E
4,D:maj,D
4,D:maj,E
5,D:maj,D
5,D:maj,C
5,D:maj,G#
5,D:maj,A
6,G:maj,B
6,G:maj,F
7,G:maj,E
7,G:maj,D
8,C:maj,G
9,C:maj,G
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,A
10,C:maj,G
10,C:maj,A
11,C:maj,G
11,C:maj,E
11,C:maj,B
11,C:maj,C
12,D:maj,D
12,D:maj,E
12,D:maj,D
12,D:maj,E
13,D:maj,D
13,D:maj,C
13,D:maj,G#
13,D:maj,A
14,G:maj,B
14,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,C
18,D:maj,D
18,D:maj,E
18,D:maj,F#
18,D:maj,D
19,G:maj,E
19,G:maj,D
19,G:maj,C#
19,G:maj,D
20,D:maj,C
20,D:maj,D
20,D:maj,E
20,D:maj,F#
21,G:maj,E
21,G:maj,D
21,G:maj,C#
21,G:maj,D
22,A:maj,E
22,A:maj,D#
22,A:maj,E
22,A:maj,F
23,D:maj,F#
23,D:maj,E
23,D:maj,F#
23,D:maj,D
24,G:maj,G
25,G:maj,G
25,G:maj,E
25,G:maj,F
26,C:maj,G
26,C:maj,A
26,C:maj,G
26,C:maj,A
27,C:maj,G
27,C:maj,E
27,C:maj,B
27,C:maj,C
28,D:maj,D
28,D:maj,E
28,D:maj,D
28,D:maj,E
29,D:maj,D
29,D:maj,C
29,D:maj,G#
29,D:maj,A
30,G:maj,B
30,G:maj,F
31,G:maj,E
31,G:maj,D
32,C:maj,C
33,F:maj,C
35,C:maj,E
35,C:maj,F
35,C:maj,F#
36,C:maj,G
36,C:maj,G
37,C:maj,E
37,C:maj,G
37,C:maj,G
37,C:maj,G
38,F:maj,A
38,F:maj,A
38,F:maj,F
39,F:maj,A
39,F:maj,C
39,F:maj,B
39,F:maj,A
40,C:maj,G
40,C:maj,C
41,C:maj,C
41,C:maj,C
41,C:maj,B
41,C:maj,C
42,G:maj,D
43,G:maj,D
43,G:maj,D
43,G:maj,C
43,G:maj,D
44,C:maj,E
44,C:maj,E
45,C:maj,E
45,C:maj,D
45,C:maj,C
45,C:maj,A
46,F:maj,C
46,F:maj,C
47,C:maj,A
47,C:maj,G
47,C:maj,E
47,C:maj,F
48,C:maj,G
48,C:maj,E
49,D:maj,E
49,D:maj,D
50,C:maj,C
51,G:maj,C
51,G:maj,B
51,G:maj,C
52,C:maj,C
53,C:maj,C
53,C:maj,E
53,C:maj,F
53,C:maj,F#
54,C:maj,C
55,C:maj,C
