measure,chord,note
1,G:maj,B
1,G:maj,B
1,G:maj,A
1,G:maj,A
2,C:maj,G
2,C:maj,G
2,C:maj,A
2,C:maj,A
3,G:maj,G
3,G:maj,G
3,G:maj,F
3,G:maj,F
4,C:maj,E
4,C:maj,C
4,C:maj,C
5,G:maj,B
5,G:maj,B
5,G:maj,A
5,G:maj,A
6,C:maj,G
6,C:maj,G
6,C:maj,A
6,C:maj,A
7,G:maj,G
7,G:maj,D
7,G:maj,F
7,G:maj,E
8,C:maj,C
8,C:maj,E
8,C:maj,C
8,C:maj,E
8,C:maj,E
8,C:maj,C
9,G:maj,D
9,G:maj,D
9,G:maj,B
9,G:maj,D
9,G:maj,B
9,G:maj,A
9,G:maj,G
10,C:maj,E
10,C:maj,E
10,C:maj,C
10,C:maj,E
10,C:maj,E
10,C:maj,C
11,G:maj,D
11,G:maj,G
12,C:maj,C
12,C:maj,G
12,C:maj,C
12,C:maj,E
13,F:maj,A
13,F:maj,G
13,F:maj,E
14,F:maj,A
14,F:maj,G
14,F:maj,E
15,G:maj,G
15,G:maj,F
15,G:maj,F
15,G:maj,G
16,G:maj,B
16,G:maj,G
16,G:maj,B
16,G:maj,D
17,G:maj,G
17,G:maj,F
17,G:maj,D
18,G:maj,G
18,G:maj,F
18,G:maj,D
19,C:maj,F
19,C:maj,E
19,C:maj,E
19,C:maj,G
20,C:maj,C
20,C:maj,G
20,C:maj,C
20,C:maj,E
21,F:maj,A
21,F:maj,G
21,F:maj,E
22,F:maj,A
22,F:maj,G
22,F:maj,E
23,F:maj,A
23,F:maj,C
23,F:maj,C
24,G:maj,B
24,G:maj,B
24,G:maj,A
24,G:maj,A
25,C:maj,G
25,C:maj,G
25,C:maj,A
25,C:maj,A
26,G:maj,G
26,G:maj,G
26,G:maj,F
26,G:maj,F
27,C:maj,E
27,C:maj,C
27,C:maj,C
28,G:maj,B
28,G:maj,B
28,G:maj,A
28,G:maj,A
29,C:maj,G
29,C:maj,G
29,C:maj,A
29,C:maj,A
30,G:maj,G
30,G:maj,D
30,G:maj,F
30,G:maj,E
31,C:maj,C
31,C:maj,C
32,C:maj,E
32,C:maj,E
33,C:min,D#
33,C:min,E
34,F:maj,F
35,C:maj,E
35,C:maj,E
36,D:maj,D
36,D:maj,F
37,D:maj,E
37,D:maj,D
38,C:maj,C
38,C:maj,A
39,C:maj,G
39,C:maj,G
40,C:maj,E
40,C:maj,E
41,C:min,D#
41,C:min,E
42,F:maj,F
43,C:maj,E
43,C:maj,E
44,G:maj,D
44,G:maj,F
45,G:maj,E
45,G:maj,D
46,C:maj,C
46,C:maj,B
46,C:maj,C
46,C:maj,C#
47,D:maj,D
47,D:maj,C
47,D:maj,B
47,D:maj,A
48,C:maj,E
48,C:maj,E
48,C:maj,C
48,C:maj,E
48,C:maj,E
48,C:maj,C
49,G:maj,D
49,G:maj,D
49,G:maj,B
49,G:maj,D
49,G:maj,B
49,G:maj,A
49,G:maj,G
50,C:maj,E
50,C:maj,E
50,C:maj,C
50,C:maj,E
50,C:maj,E
50,C:maj,C
51,G:maj,D
51,G:maj,G
52,C:maj,C
52,C:maj,C
52,C:maj,A
52,C:maj,C
52,C:maj,C
52,C:maj,A
53,G:maj,G
53,G:maj,B
53,G:maj,C
