measure,chord,note
1,G:maj,G
2,D:min,G
2,D:min,F
2,D:min,A
3,G:maj,G
4,D:min,G
4,D:min,F
4,D:min,A
5,G:maj,G
5,G:maj,G
6,D:min,G
6,D:min,F
6,D:min,D
7,C:maj,C
8,C:maj,C
9,C:maj,G
9,C:maj,E
10,C:maj,D
10,C:maj,D
11,C:maj,C
11,C:maj,D
11,C:maj,E
11,C:maj,G
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,G:min,A#
13,C:maj,A#
14,F:min,G#
14,F:min,G#
15,F:min,G#
15,F:min,G#
15,F:min,A#
15,F:min,C
15,F:min,D#
15,F:min,C
15,F:min,A#
15,F:min,G#
16,C:maj,G
17,D:min,G
17,D:min,G
17,D:min,E
18,G:maj,G
19,F:min,G#
19,F:min,A#
19,F:min,C
19,F:min,D
19,F:min,D#
19,F:min,D
20,F:min,F
20,F:min,D#
20,F:min,D
20,F:min,C
20,F:min,B
20,F:min,C
21,G:maj,D
22,G:maj,D
23,F:min,G#
23,F:min,A#
23,F:min,C
23,F:min,D
23,F:min,D#
23,F:min,D
24,A#:maj,F
24,A#:maj,D#
24,A#:maj,D
24,A#:maj,C
24,A#:maj,B
24,A#:maj,C
25,D:min,G
26,G:maj,G
26,G:maj,G
26,G:maj,E
27,C:maj,D
27,C:maj,D
28,C:maj,C
28,C:maj,D
28,C:maj,E
28,C:maj,G
28,C:maj,E
28,C:maj,D
28,C:maj,C
29,G:min,A#
30,C:maj,A#
31,F:min,G#
31,F:min,G#
32,F:min,G#
32,F:min,G#
32,F:min,A#
32,F:min,C
32,F:min,D#
32,F:min,C
32,F:min,A#
32,F:min,G#
33,C:maj,G
34,C:maj,G
