measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,A:min,A
4,A:min,A
5,D:min,A
5,D:min,B
5,D:min,C
6,G:maj,D
6,G:maj,C
6,G:maj,B
7,C:maj,E
8,A:min,E
9,F#:min,E
9,F#:min,E
9,F#:min,E
10,B:maj,D#
10,B:maj,E
10,B:maj,F#
11,E:min,G
12,G:min,G
13,D:min,D
13,D:min,D
13,D:min,D
14,A:maj,C#
14,A:maj,D
14,A:maj,E
15,D:min,F
15,D:min,A
16,F:min,F
17,C:maj,G
17,C:maj,G
17,C:maj,G
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,A:min,A
20,A:min,A
21,D:min,A
21,D:min,B
21,D:min,C
22,G:maj,D
22,G:maj,C
22,G:maj,B
23,C:maj,E
24,G:min,E
25,F:maj,E
25,F:maj,D
25,F:maj,E
26,F:min,G
26,F:min,F
26,F:min,E
26,F:min,D
27,C:maj,F
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,B:maj,B
29,D:min,A
29,D:min,A
29,D:min,A
30,A#:maj,F
30,A#:maj,D
30,A#:maj,E
31,G#:maj,C
32,C:maj,C
