measure,chord,note
1,C:maj,E
1,C:maj,F
1,C:maj,F#
1,C:maj,G
1,C:maj,E
1,C:maj,D
2,E:maj,D
2,E:maj,C
2,E:maj,C
2,E:maj,B
3,F:maj,B
3,F:maj,A
3,F:maj,G#
3,F:maj,A
3,F:maj,B
4,D:min,A
4,D:min,A
5,G:maj,A
5,G:maj,G
5,G:maj,F#
5,G:maj,G
5,G:maj,A
6,G:maj,G
6,G:maj,D#
7,C:maj,D#
7,C:maj,F
7,C:maj,E
9,C:maj,E
9,C:maj,F
9,C:maj,F#
9,C:maj,G
9,C:maj,E
9,C:maj,D
10,E:maj,D
10,E:maj,C
10,E:maj,C
10,E:maj,B
11,F:maj,B
11,F:maj,A
11,F:maj,G#
11,F:maj,A
11,F:maj,B
12,D:min,A
12,D:min,A
13,G:maj,A
13,G:maj,G
13,G:maj,F#
13,G:maj,G
13,G:maj,A
14,G:maj,G
14,G:maj,B
15,C:maj,B
15,C:maj,C
15,C:maj,C
16,C:maj,C
17,E:min,E
17,E:min,E
17,E:min,E
17,E:min,E
18,B:maj,F#
18,B:maj,F#
19,E:min,G
19,E:min,G
19,E:min,G
19,E:min,G
20,B:maj,D#
21,E:min,E
21,E:min,E
21,E:min,E
21,E:min,E
22,B:maj,F#
22,B:maj,F#
23,E:min,G
23,E:min,G
23,E:min,G
23,E:min,G
24,G:maj,B
24,G:maj,A
24,G:maj,F
24,G:maj,D
25,C:maj,E
25,C:maj,F
25,C:maj,F#
25,C:maj,G
25,C:maj,E
25,C:maj,D
26,E:maj,D
26,E:maj,C
26,E:maj,C
26,E:maj,B
27,F:maj,B
27,F:maj,A
27,F:maj,G#
27,F:maj,A
27,F:maj,B
28,D#:min,A
28,D#:min,A
29,C:maj,A
29,C:maj,G
29,C:maj,F#
29,C:maj,G
29,C:maj,A
30,D:min,G
30,D:min,B
31,C:maj,B
31,C:maj,C
31,C:maj,C
32,G:min,C#
32,G:min,D
32,G:min,D
33,G:maj,B
33,G:maj,C
33,G:maj,C
34,C:maj,C
