measure,chord,note
1,C:maj,C
1,C:maj,D
1,C:maj,E
1,C:maj,C
1,C:maj,D
1,C:maj,B
2,C:maj,A
2,C:maj,B
2,C:maj,C
2,C:maj,A
2,C:maj,B
2,C:maj,G
3,D:min,A
3,D:min,G
4,D:min,G
4,D:min,F
4,D:min,A
4,D:min,C
4,D:min,E
5,G:maj,D
6,G:maj,D
6,G:maj,F
6,G:maj,G
6,G:maj,A
6,G:maj,B
7,C:maj,A
8,D:min,A
9,G:maj,D
9,G:maj,F
9,G:maj,G
9,G:maj,B
9,G:maj,D
10,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,B
11,C:maj,C
11,C:maj,C#
12,G:min,D
12,G:min,G
12,G:min,F#
12,G:min,G
12,G:min,A
13,C:maj,A#
13,C:maj,C
13,C:maj,D
13,C:maj,E
13,C:maj,C
14,F:maj,D
14,F:maj,A
15,F:maj,A
15,F:maj,D
15,F:maj,C#
15,F:maj,D
15,F:maj,D#
16,A:min,E
16,A:min,A
16,A:min,G#
16,A:min,A
16,A:min,B
17,D:maj,C
17,D:maj,B
17,D:maj,C
17,D:maj,D
17,D:maj,E
17,D:maj,C
18,D:min,E
18,D:min,D
19,G:maj,D
20,C:maj,C
20,C:maj,D
20,C:maj,E
20,C:maj,C
20,C:maj,D
20,C:maj,C
21,C:maj,A
21,C:maj,B
21,C:maj,C
21,C:maj,A
21,C:maj,B
21,C:maj,G
22,D:min,A
22,D:min,G
23,D:min,G
23,D:min,F
23,D:min,A
23,D:min,C
23,D:min,E
24,G:maj,D
24,G:maj,E
24,G:maj,D
24,G:maj,C
24,G:maj,A
25,G:maj,D
25,G:maj,E
25,G:maj,D
25,G:maj,C
25,G:maj,D
26,C:maj,C
27,C:maj,C
