measure,chord,note
2,C:maj,D
2,C:maj,C
2,C:maj,C
3,A:min,B
3,A:min,B
3,A:min,A
3,A:min,A
3,A:min,G
3,A:min,A
3,A:min,B
4,F:maj,B
4,F:maj,A
4,F:maj,A
5,A:maj,G
5,A:maj,G
5,A:maj,F
5,A:maj,F
5,A:maj,E
5,A:maj,F
5,A:maj,G
6,D:min,G
6,D:min,F
6,D:min,F
7,D:min,B
7,D:min,A
7,D:min,G
8,E:min,G
9,D:min,G
9,D:min,B
9,D:min,C
9,D:min,D
10,C:maj,D
10,C:maj,C
10,C:maj,C
10,C:maj,B
11,A:min,B
11,A:min,B
11,A:min,B
11,A:min,A
11,A:min,A
11,A:min,G
11,A:min,A
11,A:min,B
12,F:maj,B
12,F:maj,A
12,F:maj,A
13,A:maj,G
13,A:maj,G
13,A:maj,F
13,A:maj,F
13,A:maj,E
13,A:maj,F
13,A:maj,G
14,D:min,G
14,D:min,F
14,D:min,F
15,D:min,A
15,D:min,C
15,D:min,B
16,C:maj,C
17,C:maj,C
17,C:maj,E
17,C:maj,F
17,C:maj,G
17,C:maj,C
17,C:maj,D
17,C:maj,E
18,D:min,D
18,D:min,D
19,G:maj,B
19,G:maj,C
19,G:maj,D
19,G:maj,B
19,G:maj,A
19,G:maj,G
20,C:maj,E
21,C:maj,C
21,C:maj,C
21,C:maj,B
21,C:maj,B
21,C:maj,A
21,C:maj,A
21,C:maj,A
21,C:maj,G
22,D:min,A
22,D:min,A
23,G:maj,C
23,G:maj,C
23,G:maj,B
23,G:maj,B
23,G:maj,A
23,G:maj,A
23,G:maj,G
24,C:maj,A
25,C:maj,E
25,C:maj,F
25,C:maj,G
25,C:maj,C
25,C:maj,D
25,C:maj,E
26,D:min,D
26,D:min,D
27,G:maj,B
27,G:maj,C
27,G:maj,D
27,G:maj,B
27,G:maj,A
27,G:maj,G
28,C:maj,E
29,C:maj,C
29,C:maj,C
29,C:maj,B
29,C:maj,B
29,C:maj,A
29,C:maj,A
29,C:maj,A
29,C:maj,G
30,D:min,A
30,D:min,A
31,G:maj,E
31,G:maj,E
31,G:maj,D
31,G:maj,D
31,G:maj,C
31,G:maj,C
31,G:maj,A
32,C:maj,C
33,D:min,B
33,D:min,C
33,D:min,D
34,C:maj,D
34,C:maj,C
34,C:maj,C
35,A:min,B
35,A:min,B
35,A:min,A
35,A:min,A
35,A:min,G
35,A:min,A
35,A:min,B
36,F:maj,B
36,F:maj,A
36,F:maj,A
37,A:maj,G
37,A:maj,G
37,A:maj,F
37,A:maj,F
37,A:maj,E
37,A:maj,F
37,A:maj,G
38,D:min,G
38,D:min,F
38,D:min,F
39,D:min,B
39,D:min,A
39,D:min,G
40,E:min,G
41,D:min,G
41,D:min,B
41,D:min,C
41,D:min,D
42,C:maj,D
42,C:maj,C
42,C:maj,C
42,C:maj,B
43,A:min,B
43,A:min,B
43,A:min,B
43,A:min,A
43,A:min,A
43,A:min,G
43,A:min,A
43,A:min,B
44,F:maj,B
44,F:maj,A
44,F:maj,A
45,A:maj,G
45,A:maj,G
45,A:maj,F
45,A:maj,F
45,A:maj,E
45,A:maj,F
45,A:maj,G
46,D:min,G
46,D:min,F
46,D:min,F
47,D:min,A
47,D:min,C
47,D:min,B
48,C:maj,C
49,D:min,A
49,D:min,C
49,D:min,B
50,C:maj,C
51,D:min,A
51,D:min,C
51,D:min,B
52,C:maj,C
