measure,chord,note
2,C:maj,E
2,C:maj,G
2,C:maj,G
2,C:maj,A
3,F:maj,C
3,F:maj,D
4,C:maj,E
4,C:maj,G
4,C:maj,G
4,C:maj,A
5,F:maj,C
5,F:maj,D
6,C:maj,E
6,C:maj,G
6,C:maj,G
6,C:maj,G
7,G:maj,A
7,G:maj,G
7,G:maj,G
8,F:maj,F
8,F:maj,C
8,F:maj,C
8,F:maj,C
9,G:maj,D
9,G:maj,E
9,G:maj,E
9,G:maj,D
10,C:maj,C
10,C:maj,G
11,F:maj,F
11,F:maj,D
12,C:maj,C
13,C:maj,C
14,C:maj,E
14,C:maj,G
14,C:maj,G
14,C:maj,A
15,F:maj,C
15,F:maj,D
16,C:maj,E
16,C:maj,G
16,C:maj,G
16,C:maj,A
17,F:maj,C
17,F:maj,D
18,C:maj,E
18,C:maj,G
18,C:maj,G
18,C:maj,A
19,G:maj,A
19,G:maj,G
19,G:maj,G
20,F:maj,F
20,F:maj,C
20,F:maj,C
20,F:maj,C
21,G:maj,D
21,G:maj,E
21,G:maj,E
21,G:maj,D
22,C:maj,C
22,C:maj,G
23,F:maj,F
23,F:maj,D
24,C:maj,C
25,C:maj,C
26,F:maj,A
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,D
27,C:maj,E
27,C:maj,D
27,C:maj,C
27,C:maj,C
27,C:maj,C
28,F:maj,A
28,F:maj,C
28,F:maj,C
28,F:maj,C
28,F:maj,C
28,F:maj,C
29,C:maj,A
29,C:maj,G
29,C:maj,C
30,F:maj,A
30,F:maj,C
30,F:maj,C
30,F:maj,C
30,F:maj,C
30,F:maj,D
31,C:maj,E
31,C:maj,D
31,C:maj,C
31,C:maj,C
32,D:maj,D
32,D:maj,D
32,D:maj,D
32,D:maj,D
32,D:maj,D
32,D:maj,D
33,G:maj,B
33,G:maj,G
33,G:maj,C
34,C:maj,E
34,C:maj,G
34,C:maj,G
34,C:maj,A
35,F:maj,C
35,F:maj,D
36,C:maj,E
36,C:maj,G
36,C:maj,G
36,C:maj,A
37,F:maj,C
37,F:maj,D
38,C:maj,E
38,C:maj,G
38,C:maj,G
38,C:maj,G
39,G:maj,A
39,G:maj,G
39,G:maj,G
40,F:maj,F
40,F:maj,C
40,F:maj,C
40,F:maj,C
41,G:maj,D
41,G:maj,E
41,G:maj,E
41,G:maj,D
42,C:maj,C
42,C:maj,G
43,F:maj,F
43,F:maj,D
44,F:maj,C
44,F:maj,G
45,F:maj,F
45,F:maj,D
46,C:maj,C
46,C:maj,G
47,F:maj,F
47,F:maj,D
48,C:maj,C
