measure,chord,note
2,C:maj,C
2,C:maj,E
3,E:min,G
3,E:min,G
3,E:min,B
3,E:min,B
3,E:min,A#
4,D:min,A
5,D:min,A
5,D:min,D
5,D:min,C#
5,D:min,D
5,D:min,C#
5,D:min,C
6,G:maj,B
6,G:maj,D
7,G:maj,G
7,G:maj,G
7,G:maj,B
7,G:maj,G
7,G:maj,B
8,C:maj,E
9,C:maj,E
9,C:maj,G
10,C:maj,E
10,C:maj,E
10,C:maj,C
10,C:maj,D
10,C:maj,B
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,E
11,C:maj,G
12,D#:min,B
12,D#:min,A
13,D:min,F
13,D:min,G
14,D:min,D
14,D:min,D
14,D:min,B
14,D:min,C
14,D:min,A
15,G:maj,B
15,G:maj,B
15,G:maj,D
15,G:maj,E
15,G:maj,F
16,C:maj,B
16,C:maj,A
17,C:maj,E
17,C:maj,C
17,C:maj,B
17,C:maj,C
17,C:maj,B
17,C:maj,A
18,C:maj,C
18,C:maj,E
19,E:min,G
19,E:min,G
19,E:min,B
19,E:min,B
19,E:min,A#
20,D:min,A
21,D:min,A
21,D:min,D
21,D:min,C#
21,D:min,D
21,D:min,C#
21,D:min,C
22,B:min,B
22,B:min,E
23,E:maj,G#
23,E:maj,E
24,A:min,C
25,G:min,C
25,G:min,C
26,F:maj,D
26,F:maj,D
26,F:maj,C
26,F:maj,D
26,F:maj,C
27,F:min,D
27,F:min,D
27,F:min,C
27,F:min,D
27,F:min,D#
28,E:min,E
29,A:min,E
29,A:min,E
29,A:min,E
29,A:min,G
29,A:min,B
30,D:maj,A
30,D:maj,A
30,D:maj,F#
30,D:maj,A
30,D:maj,D
31,G:maj,B
31,G:maj,B
31,G:maj,G
31,G:maj,B
31,G:maj,E
32,C:maj,C
33,G:maj,C
33,G:maj,C
33,G:maj,B
33,G:maj,C
33,G:maj,B
33,G:maj,A
34,C:maj,C
