measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,C:maj,G
3,G:maj,F
3,G:maj,G
3,G:maj,G
3,G:maj,G
4,G:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,C
5,C:maj,C
6,C:maj,C
6,C:maj,B
6,C:maj,C
6,C:maj,A
7,F:maj,G
8,F:min,F
9,C:maj,E
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,C:maj,G
11,G:maj,D
11,G:maj,G
11,G:maj,G
11,G:maj,G
12,G:maj,G
12,G:maj,G
12,G:maj,G
12,G:maj,B
12,G:maj,A
13,C:maj,G
14,D:min,G
15,G:min,G
15,G:min,C
15,G:min,C
16,F:maj,G
16,F:maj,C
16,F:maj,C
17,F:min,G
17,F:min,C
17,F:min,C
17,F:min,C
17,F:min,A
18,C:maj,A
18,C:maj,A
18,C:maj,A
19,C:maj,A
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,A
20,D:maj,A
20,D:maj,A
20,D:maj,A
21,D:maj,A
21,D:maj,C
21,D:maj,C
21,D:maj,C
21,D:maj,C
21,D:maj,C
22,D:min,A
22,D:min,A
22,D:min,A
23,G:maj,A
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,C:maj,G
26,G:maj,F
26,G:maj,G
26,G:maj,G
26,G:maj,G
27,G:maj,G
28,D:maj,A
28,D:maj,A
28,D:maj,A
28,D:maj,A
29,G:maj,A
29,G:maj,D
30,C:maj,C
31,C:maj,C
