measure,chord,note
1,C:maj,G
1,C:maj,A
2,G:maj,B
2,G:maj,A
3,G:maj,F
3,G:maj,D
4,G:maj,B
5,G:maj,B
5,G:maj,A
5,G:maj,G
6,C:maj,E
6,C:maj,D
7,C:maj,C
7,C:maj,E
8,C:maj,A
9,A:min,A
9,A:min,G
9,A:min,A
10,G:maj,B
10,G:maj,C
11,G:maj,C#
11,G:maj,D
12,G:maj,G
13,G:maj,G
13,G:maj,F#
13,G:maj,F
14,C:maj,E
14,C:maj,B
15,C:maj,C
15,C:maj,E
16,C:maj,A
17,A:min,A
17,A:min,G
17,A:min,A
18,D:min,B
18,D:min,A
19,D:min,F
19,D:min,D
20,E:maj,B
21,E:maj,B
21,E:maj,A
21,E:maj,G#
22,A:min,A
22,A:min,C
23,A:min,E
23,A:min,A
24,A:min,C
25,A:min,C
25,A:min,B
25,A:min,A
26,C:maj,G
26,C:maj,F#
26,C:maj,G
27,A:min,C
27,A:min,B
27,A:min,A
28,C:maj,G
28,C:maj,F#
28,C:maj,G
29,F:maj,A
29,F:maj,G
29,F:maj,F
30,C:maj,E
31,G:maj,D
32,C:maj,C
