measure,chord,note
2,A:min,E
2,A:min,E
2,A:min,E
2,A:min,E
3,G:maj,G
3,G:maj,G
3,G:maj,G
3,G:maj,A
4,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,G
6,F:maj,A
6,F:maj,A
6,F:maj,G
6,F:maj,G
7,D:min,F
7,D:min,F
7,D:min,F
7,D:min,E
8,G:maj,D
9,G:maj,D
9,G:maj,E
9,G:maj,F
10,C:maj,G
10,C:maj,D
10,C:maj,C
11,D:min,F
11,D:min,G
11,D:min,A
12,C:maj,G
12,C:maj,G
12,C:maj,G
12,C:maj,E
13,F:maj,C
13,F:maj,C
13,F:maj,D
14,F:maj,E
14,F:maj,G
14,F:maj,G
14,F:maj,G
15,D:min,A
15,D:min,G
15,D:min,F
15,D:min,E
16,G:maj,D
17,G:maj,D
17,G:maj,E
17,G:maj,D
18,C:maj,C
18,C:maj,E
18,C:maj,G
19,D:min,F
19,D:min,A
19,D:min,B
19,D:min,D
20,C:maj,C
20,C:maj,C
20,C:maj,C
20,C:maj,G
21,F:maj,F
22,C:maj,E
22,C:maj,G
22,C:maj,G
22,C:maj,G
23,F:maj,F
23,F:maj,E
23,F:maj,D
23,F:maj,D
24,C:maj,C
25,C:maj,C
25,C:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,A
27,G:maj,G
27,G:maj,G
27,G:maj,G
27,G:maj,G
28,F:maj,F
28,F:maj,F
28,F:maj,F
28,F:maj,F
29,C:maj,E
29,C:maj,E
30,A:min,E
30,A:min,E
30,A:min,E
30,A:min,E
31,G:maj,G
31,G:maj,G
31,G:maj,G
31,G:maj,G
32,F:maj,A
32,F:maj,A
32,F:maj,A
32,F:maj,G
32,F:maj,F
33,G:maj,G
33,G:maj,G
34,F:maj,A
34,F:maj,A
34,F:maj,C
34,F:maj,C
35,C:maj,C
35,C:maj,G
35,C:maj,G
36,F:maj,A
36,F:maj,A
36,F:maj,A
36,F:maj,A
37,C:maj,G
37,C:maj,E
37,C:maj,F
37,C:maj,G
38,F:maj,A
38,F:maj,A
38,F:maj,G
38,F:maj,G
39,D:min,F
39,D:min,F
39,D:min,E
39,D:min,E
40,F:maj,F
40,F:maj,F
40,F:maj,F
40,F:maj,E
40,F:maj,D
41,G:maj,G
42,G:maj,G
42,G:maj,E
42,G:maj,F
43,G:maj,G
43,G:maj,E
43,G:maj,F
44,C:maj,C
45,F:maj,C
46,C:maj,E
46,C:maj,G
46,C:maj,G
46,C:maj,G
47,F:maj,F
47,F:maj,E
47,F:maj,D
47,F:maj,D
48,C:maj,C
49,C:maj,C
