measure,chord,note
1,C:maj,F
1,C:maj,G
1,C:maj,D#
1,C:maj,E
1,C:maj,C
2,F:maj,F
2,F:maj,E
2,F:maj,C
2,F:maj,G
3,C:maj,A#
3,C:maj,C
3,C:maj,D
3,C:maj,C
3,C:maj,C
3,C:maj,A
4,C:maj,F
4,C:maj,G
4,C:maj,A
4,C:maj,G
4,C:maj,G
4,C:maj,C
5,F:maj,F
5,F:maj,G
5,F:maj,D
5,F:maj,D#
5,F:maj,C
6,F:maj,F
6,F:maj,D#
6,F:maj,C
6,F:maj,G
7,C:maj,A#
7,C:maj,C
7,C:maj,A#
7,C:maj,G
7,C:maj,C
7,C:maj,A#
7,C:maj,G
8,C:maj,G
8,C:maj,F#
8,C:maj,G
8,C:maj,G
8,C:maj,G
8,C:maj,G
9,F:maj,F
9,F:maj,A
9,F:maj,C
9,F:maj,D#
10,G:maj,F
10,G:maj,F
10,G:maj,D#
10,G:maj,F
10,G:maj,D#
10,G:maj,C
10,G:maj,G
11,C:maj,A#
11,C:maj,G
11,C:maj,B
11,C:maj,C
11,C:maj,D
11,C:maj,D#
12,C:maj,D
12,C:maj,A#
12,C:maj,F#
12,C:maj,G
13,C:maj,D
13,C:maj,G
14,C:maj,C
14,C:maj,C
14,C:maj,C
14,C:maj,A#
14,C:maj,C
15,F:maj,B
15,F:maj,G
15,F:maj,F
15,F:maj,F
15,F:maj,D#
15,F:maj,F
15,F:maj,F#
16,C:maj,G
16,C:maj,A#
16,C:maj,G
16,C:maj,C
16,C:maj,D
16,C:maj,A#
17,C:maj,B
17,C:maj,B
17,C:maj,B
17,C:maj,G
18,C:maj,C
18,C:maj,C
18,C:maj,C
18,C:maj,A#
18,C:maj,C
19,F:maj,A#
19,F:maj,G
19,F:maj,F
19,F:maj,F
19,F:maj,D#
19,F:maj,F
19,F:maj,F#
20,G:maj,G
20,G:maj,G
20,G:maj,G
20,G:maj,F#
20,G:maj,G
21,C:maj,C
21,C:maj,C
