measure,chord,note
1,C:maj,E
1,C:maj,D
1,C:maj,E
1,C:maj,G
2,F:maj,A
2,F:maj,D
2,F:maj,D
2,F:maj,C
2,F:maj,D
3,C:maj,D
3,C:maj,C
3,C:maj,D
3,C:maj,E
3,C:maj,C
4,G:maj,D
4,G:maj,G
4,G:maj,G
4,G:maj,G
5,G:maj,G
5,G:maj,G
5,G:maj,G
5,G:maj,G
5,G:maj,G
6,C:maj,E
6,C:maj,D
6,C:maj,E
6,C:maj,G
7,F:maj,A
7,F:maj,D
7,F:maj,D
7,F:maj,C
7,F:maj,D
8,F:maj,D
8,F:maj,C
8,F:maj,D
8,F:maj,E
8,F:maj,C
9,G:maj,D
9,G:maj,G
9,G:maj,G
9,G:maj,G
10,G:maj,G
10,G:maj,G
10,G:maj,G
10,G:maj,G
10,G:maj,G
11,E:min,B
11,E:min,A
11,E:min,G
11,E:min,F#
12,A:min,E
12,A:min,F#
12,A:min,G
12,A:min,A
13,E:min,B
13,E:min,A
13,E:min,G
13,E:min,F#
14,A:min,E
14,A:min,A
14,A:min,F#
14,A:min,D
14,A:min,E
15,E:min,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
16,C:maj,E
17,D:min,E
17,D:min,F
17,D:min,A
17,D:min,A
17,D:min,C
18,G:maj,B
19,D:min,E
19,D:min,A
19,D:min,C
19,D:min,B
20,G:maj,B
20,G:maj,G
20,G:maj,A
20,G:maj,F
20,G:maj,G
21,G:maj,G
21,G:maj,E
21,G:maj,F
21,G:maj,E
22,D:min,G
22,D:min,E
22,D:min,F
22,D:min,E
23,D:min,G
23,D:min,E
23,D:min,F
23,D:min,E
24,C:maj,G
24,C:maj,E
24,C:maj,F
24,C:maj,E
24,C:maj,D
25,C:maj,D
26,C:maj,D
