measure,chord,note
2,C:maj,F
2,C:maj,E
2,C:maj,D
2,C:maj,C
3,G:maj,D
3,G:maj,D
3,G:maj,D
3,G:maj,D
4,G:maj,E
4,G:maj,D
4,G:maj,C
4,G:maj,B
5,C:maj,C
5,C:maj,C
5,C:maj,C
5,C:maj,G
6,C:maj,A
6,C:maj,C
7,D:min,B
7,D:min,G
8,D:min,A
8,D:min,D
9,C:maj,C
9,C:maj,E
10,D:min,A
10,D:min,B
11,C:maj,C
12,E:maj,B
13,E:maj,B
13,E:maj,E
13,E:maj,D#
14,E:maj,C#
14,E:maj,D#
14,E:maj,C#
14,E:maj,B
15,E:maj,B
15,E:maj,D#
15,E:maj,C#
16,B:maj,B
16,B:maj,C#
16,B:maj,B
16,B:maj,A
17,B:maj,A
17,B:maj,G#
17,B:maj,A
18,E:maj,B
19,E:maj,B
20,G:maj,D
21,G:maj,D
21,G:maj,G
21,G:maj,F#
22,G:maj,E
22,G:maj,F#
22,G:maj,E
22,G:maj,D
23,G:maj,D
23,G:maj,F#
23,G:maj,E
24,D:maj,D
24,D:maj,E
24,D:maj,D
24,D:maj,C
25,D:maj,C
25,D:maj,B
25,D:maj,C
26,F:min,D
27,G:maj,D
27,G:maj,E
28,C:maj,F
28,C:maj,E
28,C:maj,D
28,C:maj,C
29,G:maj,D
29,G:maj,D
29,G:maj,D
29,G:maj,D
30,G:maj,E
30,G:maj,D
30,G:maj,C
30,G:maj,B
31,C:maj,C
31,C:maj,C
31,C:maj,C
31,C:maj,G
32,C:maj,A
32,C:maj,C
33,D:min,B
33,D:min,G
34,D:min,A
34,D:min,D
35,C:maj,C
35,C:maj,E
36,D:min,A
37,G:maj,B
38,C:maj,C
38,C:maj,E
39,D:min,D
39,D:min,G
39,D:min,G
40,C:maj,C
40,C:maj,E
41,D:min,D
41,D:min,G
41,D:min,G
42,C:maj,C
42,C:maj,E
43,D:min,D
43,D:min,G
43,D:min,G
44,C:maj,C
45,C:maj,C
