measure,chord,note
1,A:min,E
1,A:min,E
2,A:min,E
2,A:min,E
3,A:min,E
3,A:min,E
4,A:min,E
4,A:min,E
4,A:min,G
4,A:min,A
5,A:min,A
5,A:min,G
5,A:min,A
5,A:min,E
5,A:min,C
5,A:min,D
6,A:min,D
6,A:min,C
7,F:maj,A
7,F:maj,A
7,F:maj,C
7,F:maj,D
7,F:maj,D
8,A:min,D
8,A:min,E
8,A:min,E
8,A:min,G
8,A:min,A
9,A:min,A
9,A:min,G
9,A:min,A
9,A:min,E
9,A:min,E
9,A:min,D
9,A:min,C
10,A:min,D
10,A:min,C
11,F:maj,A
11,F:maj,C
11,F:maj,D
11,F:maj,E
12,A:min,E
12,A:min,G
12,A:min,A
12,A:min,A
12,A:min,G
13,C:maj,G
13,C:maj,E
13,C:maj,E
13,C:maj,D
13,C:maj,C
13,C:maj,D
14,A:min,E
14,A:min,A
14,A:min,C
14,A:min,D
14,A:min,E
15,C:maj,E
15,C:maj,E
15,C:maj,E
15,C:maj,D
15,C:maj,C
15,C:maj,D
16,A:min,D
16,A:min,C
16,A:min,A
16,A:min,B
16,A:min,C
17,F:maj,C
17,F:maj,A
17,F:maj,B
18,C:maj,C
18,C:maj,B
18,C:maj,A
18,C:maj,B
19,D:min,C
19,D:min,C#
20,A:maj,C#
21,A:min,E
21,A:min,E
22,A:min,E
22,A:min,E
23,A:min,E
23,A:min,E
24,A:min,E
24,A:min,E
24,A:min,G
24,A:min,A
25,A:min,A
25,A:min,G
25,A:min,A
25,A:min,E
25,A:min,C
26,A:min,D
26,A:min,C
27,F:maj,A
27,F:maj,A
27,F:maj,C
27,F:maj,D
27,F:maj,D
28,A:min,D
28,A:min,E
28,A:min,E
28,A:min,G
28,A:min,A
29,A:min,A
29,A:min,G
29,A:min,A
29,A:min,E
29,A:min,D
30,A:min,D
30,A:min,C
31,F:maj,A
31,F:maj,C
31,F:maj,D
32,A:min,E
32,A:min,G
32,A:min,A
32,A:min,A
32,A:min,G
33,C:maj,G
33,C:maj,E
33,C:maj,D
33,C:maj,C
33,C:maj,D
34,A:min,E
34,A:min,A
34,A:min,C
34,A:min,D
34,A:min,E
35,C:maj,E
35,C:maj,E
35,C:maj,E
35,C:maj,D
35,C:maj,C
35,C:maj,D
36,A:min,D
36,A:min,C
36,A:min,A
36,A:min,B
36,A:min,C
37,F:maj,C
37,F:maj,A
37,F:maj,B
38,C:maj,C
38,C:maj,B
38,C:maj,A
38,C:maj,B
39,D:min,C
39,D:min,C#
40,A:maj,C#
41,A:min,E
41,A:min,E
42,A:min,E
42,A:min,E
