measure,chord,note
1,F:maj,C
1,F:maj,F
1,F:maj,F
1,F:maj,A
1,F:maj,F#
1,F:maj,F#
2,G:maj,G
2,G:maj,A
2,G:maj,G
3,C:maj,E
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,F:maj,F
5,D:maj,C
5,D:maj,C
5,D:maj,F
5,D:maj,F
5,D:maj,A
6,G:maj,G
6,G:maj,A
6,G:maj,G
6,G:maj,F
6,G:maj,D
7,G:maj,G
7,G:maj,G
7,G:maj,G
7,G:maj,F
7,G:maj,E
7,G:maj,D
8,C:maj,C
8,C:maj,D
8,C:maj,E
9,F:maj,F
10,C:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,A
11,F:maj,F
12,F:maj,C
12,F:maj,C
12,F:maj,A
12,F:maj,F
13,A#:maj,F
13,A#:maj,F
13,A#:maj,G
13,A#:maj,F
14,F:maj,A
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,A
15,F:maj,F
16,F:maj,A
16,F:maj,C
16,F:maj,C
16,F:maj,A
16,F:maj,F
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,D
18,C:maj,C
18,C:maj,C
18,C:maj,C
19,F:maj,C
19,F:maj,F
19,F:maj,F
19,F:maj,A
19,F:maj,F#
19,F:maj,F#
20,G:maj,G
20,G:maj,A
20,G:maj,G
21,C:maj,E
21,C:maj,E
21,C:maj,D
21,C:maj,C
22,F:maj,F
23,D:maj,C
23,D:maj,C
23,D:maj,F
23,D:maj,F
23,D:maj,A
24,G:maj,G
24,G:maj,A
24,G:maj,G
24,G:maj,F
24,G:maj,D
25,G:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,F
25,G:maj,E
25,G:maj,D
26,C:maj,C
26,C:maj,D
26,C:maj,E
27,F:maj,F
28,C:maj,C
28,C:maj,C
29,F:maj,C
29,F:maj,F
29,F:maj,F
29,F:maj,A
29,F:maj,F#
29,F:maj,F#
30,G:maj,G
30,G:maj,A
30,G:maj,G
31,C:maj,E
31,C:maj,E
31,C:maj,D
31,C:maj,C
32,F:maj,F
32,F:maj,C
32,F:maj,C
33,F:maj,F
34,F:maj,F
