measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
2,C:maj,D
2,C:maj,C
2,C:maj,B
2,C:maj,B
2,C:maj,F#
3,E:maj,G#
3,E:maj,E
3,E:maj,D
4,E:maj,D
5,F:maj,A
5,F:maj,F
5,F:maj,G
6,F:min,G#
6,F:min,A#
6,F:min,C
6,F:min,C
6,F:min,C
6,F:min,C
7,C:maj,C
10,G:maj,B
10,G:maj,B
10,G:maj,C
10,G:maj,D
10,G:maj,E
11,G:maj,B
11,G:maj,B
11,G:maj,C
11,G:maj,D
11,G:maj,E
12,F:min,F
12,F:min,F
12,F:min,G
12,F:min,F
12,F:min,E
13,C:maj,E
14,G:maj,B
14,G:maj,B
14,G:maj,C
14,G:maj,D
14,G:maj,E
15,G:maj,B
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,E
16,F:min,F
16,F:min,G#
16,F:min,G#
16,F:min,G#
16,F:min,G
17,C:maj,G
18,C:maj,C
18,C:maj,B
18,C:maj,C
19,C:maj,D
19,C:maj,C
19,C:maj,B
19,C:maj,F#
20,E:maj,G#
20,E:maj,E
20,E:maj,D
21,E:maj,D
21,E:maj,C
21,E:maj,B
21,E:maj,A
21,E:maj,G#
22,F:maj,A
22,F:maj,F
22,F:maj,G
23,F:min,G#
23,F:min,A#
23,F:min,C
23,F:min,C
23,F:min,C
24,C:maj,C
25,C:maj,C
26,C:maj,C
26,C:maj,C
26,C:maj,C
27,C:maj,G
27,C:maj,G
27,C:maj,G
27,C:maj,G
27,C:maj,G
27,C:maj,G
28,G:maj,G
28,G:maj,F
28,G:maj,E
28,G:maj,D
28,G:maj,D
28,G:maj,C
28,G:maj,B
29,C:maj,C
29,C:maj,C
29,C:maj,C
