measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,B
1,C:maj,A
2,A:min,C
2,A:min,A
2,A:min,B
2,A:min,C
3,E:min,G
3,E:min,G
4,E:min,G
5,F:maj,A
5,F:maj,G
5,F:maj,F
6,F:maj,A
6,F:maj,F
6,F:maj,G
6,F:maj,A
7,A:maj,G
7,A:maj,E
8,A:maj,E
9,D:min,D
9,D:min,C
10,F:min,C
10,F:min,C
10,F:min,D
10,F:min,E
10,F:min,D
10,F:min,C
11,C:maj,A
11,C:maj,G
12,C:maj,G
13,B:maj,B
13,B:maj,A
14,B:maj,A
14,B:maj,A
14,B:maj,B
14,B:maj,A
14,B:maj,G
14,B:maj,F#
15,E:min,B
16,G:maj,B
16,G:maj,A
16,G:maj,B
17,C:maj,C
17,C:maj,C
17,C:maj,B
17,C:maj,A
18,A:min,C
18,A:min,A
18,A:min,B
18,A:min,C
19,E:min,B
19,E:min,G
20,E:min,G
21,F:maj,A
21,F:maj,G
21,F:maj,F
22,F:maj,A
22,F:maj,F
22,F:maj,G
22,F:maj,A
23,E:maj,G#
23,E:maj,B
24,G:maj,B
24,G:maj,G
25,C:maj,D
25,C:maj,D
25,C:maj,C
25,C:maj,B
25,C:maj,C
26,C:maj,D
26,C:maj,C
26,C:maj,D
26,C:maj,C
26,C:maj,D
26,C:maj,C
27,F:maj,D
27,F:maj,C
28,F#:min,C
28,F#:min,B
28,F#:min,D
28,F#:min,C
28,F#:min,B
28,F#:min,A
29,C:maj,A
29,C:maj,G
30,D:min,G
30,D:min,G
30,D:min,A
30,D:min,B
30,D:min,A
30,D:min,G
31,C:maj,C
32,C:maj,C
