measure,chord,note
1,D:min,A
2,G:maj,A
2,G:maj,A
2,G:maj,G
2,G:maj,E
3,C:maj,E
4,C#:min,E
4,C#:min,F
4,C#:min,G
5,D:min,A
5,D:min,A
5,D:min,A
5,D:min,A
5,D:min,A
5,D:min,A
6,D#:min,A
6,D#:min,C
6,D#:min,B
6,D#:min,A
7,E:min,B
7,E:min,G
7,E:min,E
7,E:min,E
8,E:min,E
9,C:min,G
10,F:maj,G
10,F:maj,G
10,F:maj,F
10,F:maj,D
11,A#:maj,D
12,A#:maj,D
12,A#:maj,D
12,A#:maj,E
13,B:min,F
13,B:min,F
13,B:min,E
13,B:min,G
13,B:min,G
13,B:min,F
14,E:maj,E
14,E:maj,D
14,E:maj,F
14,E:maj,E
15,A:maj,D
15,A:maj,C#
15,A:maj,E
15,A:maj,E
16,A:maj,E
17,A:maj,D
17,A:maj,C#
17,A:maj,E
17,A:maj,E
18,D:maj,D
18,D:maj,C
18,D:maj,E
18,D:maj,E
18,D:maj,D
18,D:maj,B
19,G:maj,B
20,C:maj,D
20,C:maj,D
20,C:maj,C
20,C:maj,A
21,F:maj,A
22,F:maj,A
22,F:maj,A
22,F:maj,B
23,F#:min,C
23,F#:min,C
23,F#:min,B
23,F#:min,B
23,F#:min,D
23,F#:min,C#
24,F:min,C
24,F:min,C
24,F:min,C
24,F:min,G#
25,E:min,B
25,E:min,A
25,E:min,A
25,E:min,A
26,D#:maj,A
26,D#:maj,A
26,D#:maj,B
27,D:maj,C
27,D:maj,C
27,D:maj,B
27,D:maj,B
27,D:maj,D
27,D:maj,C#
28,D:min,C
28,D:min,C
28,D:min,C
28,D:min,G#
29,A:min,B
29,A:min,A
29,A:min,A
30,A:min,A
