measure,chord,note
1,G:maj,F#
1,G:maj,G
1,G:maj,G#
2,C:maj,A
2,C:maj,G
3,C:maj,E
3,C:maj,F#
3,C:maj,G
3,C:maj,G#
4,G:maj,A
4,G:maj,B
4,G:maj,E
4,G:maj,D#
5,G:maj,E
5,G:maj,F#
5,G:maj,G
5,G:maj,G#
6,C:maj,A
6,C:maj,G
7,C:maj,E
7,C:maj,F#
7,C:maj,G
7,C:maj,G#
8,G:maj,A
8,G:maj,B
8,G:maj,E
8,G:maj,D#
9,G:maj,E
9,G:maj,D
10,C:maj,C
10,C:maj,A
11,F:maj,F
11,F:maj,F
12,F:min,C
12,F:min,A
13,F:min,F
13,F:min,F
13,F:min,F
14,D:maj,E
14,D:maj,B
14,D:maj,A#
15,D:maj,A
16,G:maj,A
16,G:maj,E
16,G:maj,D#
17,G:maj,D
17,G:maj,D
17,G:maj,F#
17,G:maj,G
17,G:maj,G#
18,C:maj,A
18,C:maj,G
19,C:maj,E
19,C:maj,F#
19,C:maj,G
19,C:maj,G#
20,G:maj,A
20,G:maj,B
20,G:maj,E
20,G:maj,D#
21,G:maj,E
21,G:maj,F#
21,G:maj,G
21,G:maj,G#
22,C:maj,A
22,C:maj,G
23,C:maj,E
23,C:maj,F#
23,C:maj,G
23,C:maj,G#
24,G:maj,A
24,G:maj,B
24,G:maj,E
24,G:maj,D#
25,G:maj,E
25,G:maj,D
26,D:min,G
26,D:min,C
26,D:min,B
26,D:min,C
27,C:maj,G#
27,C:maj,C
27,C:maj,B
27,C:maj,C
28,F:maj,A
28,F:maj,C
28,F:maj,B
28,F:maj,C
29,F:min,G#
29,F:min,G
29,F:min,G#
30,D:min,A
30,D:min,A#
31,G:maj,B
31,G:maj,E
32,C:maj,C
33,C:maj,C
