measure,chord,note
1,A:min,E
1,A:min,D
1,A:min,C
2,A:min,C
2,A:min,D
2,A:min,E
3,B:min,E
3,B:min,D
3,B:min,C
4,E:maj,B
4,E:maj,C
4,E:maj,D
5,A:min,E
6,G:min,E
6,G:min,E
6,G:min,G
6,G:min,E
6,G:min,C
7,F:maj,D
8,F:maj,D
9,F#:min,C
9,F#:min,B
9,F#:min,A
10,B:maj,A
10,B:maj,G
10,B:maj,F#
11,E:min,A#
11,E:min,A
11,E:min,G
12,A:maj,G
12,A:maj,F
12,A:maj,E
13,D:min,A
13,D:min,G
13,D:min,F
14,B:min,F
14,B:min,E
14,B:min,D
15,A:min,E
16,A#:maj,E
17,A:min,E
18,G:min,E
18,G:min,E
18,G:min,G
18,G:min,E
18,G:min,C
19,F:maj,D
20,C:maj,D
20,C:maj,E
20,C:maj,G
20,C:maj,E
20,C:maj,C
21,F:maj,D
22,E:min,D
22,E:min,B
22,E:min,D
22,E:min,B
22,E:min,G
23,A:min,A
24,E:maj,A
