measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
2,F:maj,A
2,F:maj,C
2,F:maj,D
3,F:min,D#
3,F:min,E
3,F:min,F
3,F:min,F#
4,G:maj,G
4,G:maj,G
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,A:min,E
6,A:min,E
6,A:min,F
6,A:min,F
7,G:maj,D
7,G:maj,C#
7,G:maj,D
7,G:maj,E
7,G:maj,D
7,G:maj,C
8,G:maj,B
8,G:maj,A
8,G:maj,B
8,G:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,C:maj,G
10,C:maj,G#
10,C:maj,G#
10,C:maj,G#
11,A:min,A
11,A:min,G#
11,A:min,A
11,A:min,C
11,A:min,B
11,A:min,A
12,E:maj,G#
12,E:maj,G#
13,C:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,A
14,C:maj,G
14,C:maj,F#
14,C:maj,G
14,C:maj,E
15,G:maj,D
15,G:maj,G
15,G:maj,F#
15,G:maj,G
15,G:maj,F#
15,G:maj,G
16,G:maj,D
16,G:maj,G
16,G:maj,F#
16,G:maj,G
16,G:maj,F#
16,G:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,C
17,C:maj,A
18,C:min,G
18,C:min,F#
18,C:min,G
18,C:min,D#
19,D:maj,D
19,D:maj,F#
19,D:maj,E
19,D:maj,F#
19,D:maj,E
19,D:maj,F#
20,G:maj,G
20,G:maj,G
21,G:maj,G
21,G:maj,G
21,G:maj,F
22,C:maj,E
22,C:maj,A
22,C:maj,G
23,G:maj,B
23,G:maj,A
24,G:maj,G
24,G:maj,F
25,C:maj,E
25,C:maj,D
25,C:maj,E
26,F:maj,F
26,F:maj,A
26,F:maj,C
27,D:maj,D
27,D:maj,C
28,C:maj,E
29,G:maj,D
29,G:maj,G
29,G:maj,F
30,C:maj,E
30,C:maj,A
30,C:maj,G
31,G:maj,B
31,G:maj,A
32,G:maj,G
32,G:maj,F
33,C:maj,E
33,C:maj,D
33,C:maj,E
34,F:maj,F
34,F:maj,A
34,F:maj,D
34,F:maj,C
35,C:maj,E
35,C:maj,G
35,C:maj,C
35,C:maj,E
36,G:maj,D
37,C:maj,C
37,C:maj,G
37,C:maj,F
38,C:maj,C
38,C:maj,C
39,F:maj,C
39,F:maj,A#
39,F:maj,A
40,F:maj,A
40,F:maj,G#
40,F:maj,A
41,F:maj,A
41,F:maj,C
41,F:maj,F
41,F:maj,A
41,F:maj,F
41,F:maj,A
41,F:maj,C
42,F:maj,F
42,F:maj,G#
42,F:maj,A
43,F:maj,A
43,F:maj,G#
43,F:maj,A
44,F:maj,C
44,F:maj,A
44,F:maj,C
45,C:maj,A#
46,C:maj,G
46,C:maj,G
47,C:maj,G
47,C:maj,F#
47,C:maj,G
48,C:maj,G
48,C:maj,F#
48,C:maj,G
49,C:maj,A#
50,C:maj,A#
50,C:maj,A
50,C:maj,G
51,F:maj,A
51,F:maj,C
52,A#:maj,D
52,A#:maj,D
53,C:maj,G
54,C:maj,G
54,C:maj,C
55,F:maj,C
55,F:maj,A#
55,F:maj,A
56,F:maj,A
56,F:maj,G#
56,F:maj,A
57,F:maj,A
57,F:maj,C
57,F:maj,F
57,F:maj,A
57,F:maj,F
57,F:maj,A
57,F:maj,C
58,F:maj,D
58,F:maj,G#
58,F:maj,A
59,A:maj,A
59,A:maj,G#
59,A:maj,A
60,A:maj,A#
60,A:maj,A
60,A:maj,G
60,A:maj,E
61,D:min,G
62,D:min,F
62,D:min,F
63,A#:min,F
63,A#:min,E
63,A#:min,F
64,F:min,G#
64,F:min,G
64,F:min,F
65,F:maj,F
66,F:maj,F
66,F:maj,F
66,F:maj,G
66,F:maj,A
67,F:maj,C
67,F:maj,F
67,F:maj,G
67,F:maj,A
68,C:maj,C
68,C:maj,C
68,C:maj,D
68,C:maj,A
69,C:maj,G
70,F:maj,F
70,F:maj,F
70,F:maj,F
71,F:maj,F
71,F:maj,F
