measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,A#
1,C:maj,C
1,C:maj,C
1,C:maj,B
2,C:maj,C
2,C:maj,C
2,C:maj,A#
2,C:maj,C
2,C:maj,E
3,C:maj,G
3,C:maj,A
3,C:maj,A
3,C:maj,C
3,C:maj,C
4,F:maj,A
4,F:maj,B
4,F:maj,C
4,F:maj,C
4,F:maj,D
4,F:maj,C
5,C:maj,G
5,C:maj,A
5,C:maj,A
5,C:maj,C
5,C:maj,C
6,C:maj,E
7,C:maj,G
7,C:maj,A
7,C:maj,A
7,C:maj,C
7,C:maj,C
8,F:maj,A
8,F:maj,B
8,F:maj,B
8,F:maj,C
8,F:maj,C
8,F:maj,D
8,F:maj,C
9,C:maj,G
9,C:maj,A
9,C:maj,G
9,C:maj,G
9,C:maj,C
10,C:maj,C
10,C:maj,G
11,F:maj,A
11,F:maj,B
11,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,A
12,C:maj,G
12,C:maj,A
12,C:maj,G
12,C:maj,G
12,C:maj,G
12,C:maj,E
13,D:min,D
13,D:min,D
13,D:min,F
13,D:min,F
14,C:maj,E
14,C:maj,F
14,C:maj,F
14,C:maj,E
14,C:maj,E
14,C:maj,C
14,C:maj,C
15,D:min,D
15,D:min,E
15,D:min,E
15,D:min,D
15,D:min,D
15,D:min,D
15,D:min,B
16,F:maj,C
16,F:maj,C
16,F:maj,C
16,F:maj,D
16,F:maj,D
16,F:maj,E
16,F:maj,D
17,C:maj,C
18,C:maj,A
18,C:maj,A
18,C:maj,B
19,F:maj,C
20,F:maj,C
20,F:maj,B
20,F:maj,B
20,F:maj,C
20,F:maj,B
20,F:maj,A
20,F:maj,E
21,C:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,F
22,C:maj,G
22,C:maj,F
22,C:maj,E
22,C:maj,E
23,D:maj,F#
23,D:maj,F
23,D:maj,G
24,D:maj,A
24,D:maj,B
24,D:maj,B
24,D:maj,A
24,D:maj,G
24,D:maj,F#
25,G:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,A
25,G:maj,B
25,G:maj,B
25,G:maj,A
26,G:maj,A
26,G:maj,B
26,G:maj,A
26,G:maj,G
26,G:maj,G
26,G:maj,E
27,C:maj,G
27,C:maj,A
27,C:maj,A
27,C:maj,C
27,C:maj,C
28,F:maj,A
28,F:maj,B
28,F:maj,C
28,F:maj,C
28,F:maj,D
28,F:maj,C
29,C:maj,G
29,C:maj,A
29,C:maj,A
29,C:maj,C
29,C:maj,C
30,C:maj,G
30,C:maj,E
31,C:maj,G
31,C:maj,A
31,C:maj,A
31,C:maj,C
31,C:maj,C
31,C:maj,G
31,C:maj,G
32,F:maj,A
32,F:maj,B
32,F:maj,B
32,F:maj,C
32,F:maj,C
32,F:maj,D
32,F:maj,C
33,C:maj,G
33,C:maj,A
33,C:maj,G
33,C:maj,G
33,C:maj,C
34,C:maj,C
34,C:maj,G
35,F:maj,A
35,F:maj,B
35,F:maj,C
35,F:maj,C
35,F:maj,A
36,C:maj,G
36,C:maj,A
36,C:maj,A
36,C:maj,G
36,C:maj,F
36,C:maj,E
37,D:min,D
37,D:min,D
37,D:min,D
37,D:min,F
37,D:min,F
37,D:min,F
38,C:maj,E
38,C:maj,F
38,C:maj,F
38,C:maj,E
38,C:maj,D
38,C:maj,C
39,C:maj,C
40,D:min,D
40,D:min,E
40,D:min,E
40,D:min,D
40,D:min,D
40,D:min,D
40,D:min,B
41,F:maj,C
41,F:maj,C
41,F:maj,C
41,F:maj,D
41,F:maj,D
41,F:maj,E
41,F:maj,D
42,C:maj,C
