measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,C
2,C:maj,B
3,A:min,A
4,A:min,A
4,A:min,A
4,A:min,A
4,A:min,B
4,A:min,B
4,A:min,C
5,C:maj,G
5,C:maj,E
5,C:maj,E
5,C:maj,G
6,C:maj,E
6,C:maj,G
6,C:maj,G
6,C:maj,G
6,C:maj,F
6,C:maj,E
7,G:maj,D
8,G:maj,E
8,G:maj,G
8,G:maj,G
8,G:maj,G
8,G:maj,E
8,G:maj,E
8,G:maj,A
9,C:maj,A
9,C:maj,A
9,C:maj,A
9,C:maj,G
9,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,C
10,C:maj,B
11,A:min,A
12,A:min,A
12,A:min,A
12,A:min,A
12,A:min,B
12,A:min,C
13,F:maj,C
13,F:maj,A
13,F:maj,A
13,F:maj,A
13,F:maj,B
13,F:maj,C
14,C:maj,C
14,C:maj,G
14,C:maj,C
14,C:maj,D
15,G:maj,D
16,G:maj,G
16,G:maj,C
16,G:maj,D
16,G:maj,F
17,C:maj,F
17,C:maj,E
17,C:maj,E
18,C:maj,C
18,C:maj,C
18,C:maj,D
18,C:maj,E
18,C:maj,C
19,F:maj,C
19,F:maj,B
19,F:maj,A
20,F:maj,C
20,F:maj,C
20,F:maj,D
20,F:maj,E
20,F:maj,F
21,D:min,F
21,D:min,A
21,D:min,A
22,D:min,C
22,D:min,C
22,D:min,C
22,D:min,D
22,D:min,E
22,D:min,E
23,G:maj,E
23,G:maj,D
23,G:maj,D
24,G:maj,E
24,G:maj,F
24,G:maj,G
24,G:maj,F
24,G:maj,E
24,G:maj,A
25,G:maj,G
25,G:maj,G
25,G:maj,E
25,G:maj,E
25,G:maj,D
26,C:maj,E
26,C:maj,D
26,C:maj,E
26,C:maj,D
26,C:maj,C
26,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,D
27,C:maj,E
27,C:maj,C
28,F:maj,C
28,F:maj,B
28,F:maj,A
29,F:maj,C
29,F:maj,C
29,F:maj,D
29,F:maj,E
29,F:maj,F
30,D:min,F
30,D:min,F
30,D:min,F
30,D:min,F
30,D:min,F
30,D:min,E
30,D:min,E
30,D:min,D
31,G:maj,D
31,G:maj,G
31,G:maj,G
31,G:maj,C
31,G:maj,C
31,G:maj,C
31,G:maj,C
32,C:maj,C
34,F:maj,C
34,F:maj,B
34,F:maj,B
34,F:maj,C
34,F:maj,D
35,C:maj,E
35,C:maj,D
35,C:maj,E
35,C:maj,D
35,C:maj,C
35,C:maj,C
36,F:maj,C
36,F:maj,C
36,F:maj,B
36,F:maj,A
36,F:maj,A
36,F:maj,G
37,A:min,A
38,F:maj,C
38,F:maj,B
38,F:maj,B
38,F:maj,C
38,F:maj,D
39,C:maj,G
39,C:maj,E
39,C:maj,D
39,C:maj,E
39,C:maj,D
39,C:maj,C
39,C:maj,D
39,C:maj,E
39,C:maj,D
40,F:maj,C
40,F:maj,C
40,F:maj,D
40,F:maj,E
40,F:maj,D
41,G:maj,D
42,F:maj,D
42,F:maj,G
42,F:maj,C
42,F:maj,D
42,F:maj,F
43,C:maj,F
43,C:maj,E
43,C:maj,E
44,C:maj,C
44,C:maj,C
44,C:maj,D
44,C:maj,E
44,C:maj,C
45,F:maj,C
45,F:maj,B
45,F:maj,A
46,F:maj,C
46,F:maj,C
46,F:maj,D
46,F:maj,E
46,F:maj,F
47,D:min,F
47,D:min,A
47,D:min,A
48,D:min,C
48,D:min,C
48,D:min,C
48,D:min,C
48,D:min,C
48,D:min,D
48,D:min,E
48,D:min,E
49,G:maj,E
49,G:maj,D
49,G:maj,D
50,G:maj,G
50,G:maj,G
50,G:maj,E
50,G:maj,E
50,G:maj,D
51,C:maj,E
51,C:maj,D
51,C:maj,E
51,C:maj,D
51,C:maj,C
51,C:maj,C
52,C:maj,C
52,C:maj,C
52,C:maj,C
52,C:maj,D
52,C:maj,E
52,C:maj,C
53,F:maj,C
53,F:maj,B
53,F:maj,A
54,F:maj,C
54,F:maj,C
54,F:maj,D
54,F:maj,E
54,F:maj,F
55,D:min,F
55,D:min,F
55,D:min,F
55,D:min,F
55,D:min,G
55,D:min,E
55,D:min,E
55,D:min,D
56,G:maj,D
56,G:maj,G
56,G:maj,G
56,G:maj,C
56,G:maj,C
56,G:maj,C
56,G:maj,G
57,C:maj,G
58,C:maj,G
58,C:maj,G
58,C:maj,E
58,C:maj,D
59,C:maj,C
60,C:maj,G
60,C:maj,C
60,C:maj,D
60,C:maj,E
60,C:maj,D
60,C:maj,C
60,C:maj,D
60,C:maj,E
61,C:maj,D
61,C:maj,D
61,C:maj,C
61,C:maj,C
63,C:maj,C
63,C:maj,D
63,C:maj,D
63,C:maj,E
63,C:maj,E
63,C:maj,B
63,C:maj,B
63,C:maj,E
64,C:maj,C
64,C:maj,D
64,C:maj,D
64,C:maj,E
64,C:maj,E
