measure,chord,note
2,D:min,D
2,D:min,D
3,G:maj,D
3,G:maj,E
3,G:maj,D
3,G:maj,E
3,G:maj,C
3,G:maj,D
4,C:maj,E
5,E:min,E
5,E:min,E
5,E:min,E
5,E:min,F
5,E:min,G
6,D:min,D
6,D:min,D
7,G:maj,D
7,G:maj,D
7,G:maj,D
7,G:maj,E
7,G:maj,F
8,C:maj,G
8,C:maj,G
9,A:min,G
9,A:min,G
9,A:min,A
9,A:min,C
10,D:min,F
10,D:min,A
10,D:min,B
10,D:min,C
11,G:maj,D
11,G:maj,B
11,G:maj,C
11,G:maj,D
12,E:min,G
12,E:min,B
12,E:min,C
12,E:min,D
13,A:min,E
13,A:min,E
13,A:min,F#
14,E:min,G
14,E:min,E
14,E:min,F#
14,E:min,G
15,B:maj,G
15,B:maj,F#
15,B:maj,E
15,B:maj,D#
16,E:min,E
17,A:maj,E
17,A:maj,G
17,A:maj,F
17,A:maj,E
18,D:min,D
18,D:min,D
19,G:maj,D
19,G:maj,D
19,G:maj,E
19,G:maj,D
19,G:maj,E
19,G:maj,D
19,G:maj,C
19,G:maj,D
20,C:maj,E
20,C:maj,E
21,A:min,E
21,A:min,C
21,A:min,D
21,A:min,E
22,D:min,F
22,D:min,F
23,G:maj,F
23,G:maj,F
23,G:maj,E
23,G:maj,D#
24,C:maj,E
25,A:maj,E
25,A:maj,E
25,A:maj,E
25,A:maj,F
25,A:maj,G
26,D:min,D
26,D:min,D
27,G:maj,D
27,G:maj,D
27,G:maj,D
27,G:maj,E
27,G:maj,F
28,C:maj,G
28,C:maj,G
29,E:min,G
29,E:min,G
29,E:min,G#
29,E:min,A
30,D:min,F
30,D:min,A
30,D:min,B
30,D:min,C
31,G:maj,D
31,G:maj,E
32,C:maj,C
33,C:maj,C
