measure,chord,note
1,G:maj,B
1,G:maj,B
1,G:maj,B
1,G:maj,B
2,F:maj,A
2,F:maj,F
3,G:maj,B
3,G:maj,B
3,G:maj,B
3,G:maj,B
4,F:maj,A
5,G:maj,B
5,G:maj,B
5,G:maj,B
5,G:maj,B
6,F:maj,A
6,F:maj,F
7,G:maj,B
7,G:maj,B
7,G:maj,B
7,G:maj,B
8,F:maj,A
9,G:maj,D
9,G:maj,D
9,G:maj,D
9,G:maj,D
10,F:maj,C
10,F:maj,A
11,G:maj,D
11,G:maj,D
11,G:maj,D
11,G:maj,D
12,F:maj,C
13,G:maj,D
13,G:maj,D
13,G:maj,D
13,G:maj,D
14,F:maj,C
14,F:maj,A
15,G:maj,D
15,G:maj,D
15,G:maj,D
15,G:maj,D
15,G:maj,D
16,G:maj,D
17,G:maj,D
17,G:maj,E
17,G:maj,D
17,G:maj,C
17,G:maj,A
17,G:maj,G
18,C:maj,E
18,C:maj,E
18,C:maj,E
18,C:maj,E
18,C:maj,E
18,C:maj,E
19,C:maj,G
19,C:maj,G
19,C:maj,G
19,C:maj,G
19,C:maj,G
20,C:maj,C
20,C:maj,C
20,C:maj,C
20,C:maj,C
20,C:maj,C
21,C:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,E
22,C:maj,E
22,C:maj,C
22,C:maj,C
22,C:maj,C
22,C:maj,G
23,C:maj,G
23,C:maj,E
23,C:maj,E
23,C:maj,E
23,C:maj,G
24,G:maj,E
24,G:maj,D
