measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,C
2,D:min,C
2,D:min,D
2,D:min,D
3,C:maj,D
3,C:maj,E
3,C:maj,E
4,D:min,E
5,C:maj,D
5,C:maj,E
5,C:maj,E
6,D:min,E
7,C:maj,D
7,C:maj,E
7,C:maj,E
8,D:min,E
9,C:maj,G
9,C:maj,C
9,C:maj,C
10,D:min,C
10,D:min,D
10,D:min,D
11,C:maj,D
11,C:maj,E
11,C:maj,E
12,C:maj,E
12,C:maj,F
13,F:maj,G
13,F:maj,F
13,F:maj,E
14,G:maj,C
14,G:maj,G
15,C:maj,C
16,C:maj,C
17,C:maj,G
17,C:maj,C
17,C:maj,C
18,D:min,C
18,D:min,D
18,D:min,D
19,C:maj,D
19,C:maj,E
19,C:maj,E
20,D:min,E
21,C:maj,D
21,C:maj,E
21,C:maj,E
22,D:min,E
23,C:maj,D
23,C:maj,E
23,C:maj,E
24,D:min,E
25,C:maj,G
25,C:maj,C
25,C:maj,C
26,D:min,C
26,D:min,D
26,D:min,D
27,C:maj,D
27,C:maj,E
27,C:maj,E
28,C:maj,E
28,C:maj,F
29,F:maj,G
29,F:maj,F
29,F:maj,E
30,G:maj,C
30,G:maj,G
31,C:maj,C
32,C:maj,C
32,C:maj,C
33,F:min,G#
34,F:min,G#
35,A#:maj,G#
35,A#:maj,G
35,A#:maj,F
36,A#:maj,G#
36,A#:maj,G
36,A#:maj,F
37,D#:maj,G
38,D#:maj,G
38,D#:maj,D#
38,D#:maj,F
39,D#:maj,G
39,D#:maj,F
39,D#:maj,D#
40,D#:maj,G
40,D#:maj,G
41,D:min,F
42,D:min,F
43,G:maj,F
43,G:maj,D#
43,G:maj,D
44,G:maj,F
44,G:maj,D#
44,G:maj,D
45,C:min,D#
45,C:min,D
45,C:min,D#
46,C:maj,E
46,C:maj,D#
46,C:maj,E
47,F:min,F
47,F:min,G
48,G:maj,G#
49,C:maj,G
49,C:maj,C
49,C:maj,C
50,D:min,C
50,D:min,D
50,D:min,D
51,D:min,D
51,D:min,E
51,D:min,E
52,D:min,E
53,C:maj,D
53,C:maj,E
53,C:maj,E
54,D:min,E
55,C:maj,D
55,C:maj,E
55,C:maj,E
56,D:min,E
57,C:maj,G
57,C:maj,C
57,C:maj,C
58,D:min,C
58,D:min,D
58,D:min,D
59,C:maj,D
59,C:maj,E
59,C:maj,E
60,C:maj,E
60,C:maj,F
61,F:maj,G
61,F:maj,E
61,F:maj,F
62,E:min,G
63,F:maj,G
63,F:maj,E
63,F:maj,F
64,F:maj,G
65,D:min,C
66,G:maj,G
67,C:maj,C
68,D:min,C
69,C:maj,C
70,C:maj,C
71,C:maj,G
71,C:maj,C
71,C:maj,C
72,D:min,C
72,D:min,D
72,D:min,D
73,C:maj,D
73,C:maj,E
73,C:maj,E
74,D:min,E
75,C:maj,D
75,C:maj,E
75,C:maj,E
76,D:min,E
77,C:maj,D
77,C:maj,E
77,C:maj,E
78,D:min,E
79,C:maj,G
79,C:maj,C
79,C:maj,C
80,D:min,C
80,D:min,D
80,D:min,D
81,C:maj,D
81,C:maj,E
81,C:maj,E
82,C:maj,E
82,C:maj,F
83,F:maj,G
83,F:maj,F
83,F:maj,E
84,G:maj,C
84,G:maj,G
85,C:maj,C
86,C:maj,C
87,F:min,G#
88,F:min,G#
89,A#:maj,G#
89,A#:maj,G
89,A#:maj,F
90,A#:maj,G#
90,A#:maj,G
90,A#:maj,F
91,D#:maj,G
92,D#:maj,G
92,D#:maj,D#
92,D#:maj,F
93,D#:maj,G
93,D#:maj,F
93,D#:maj,D#
94,D#:maj,G
94,D#:maj,G
95,D:min,F
96,D:min,F
97,G:maj,F
97,G:maj,D#
97,G:maj,D
98,C:min,F
98,C:min,D#
99,C:min,D#
100,C:maj,E
100,C:maj,D#
100,C:maj,E
101,F:min,F
101,F:min,G
102,G:maj,G#
103,G:maj,G#
104,G:maj,G#
105,C:maj,G
105,C:maj,C
105,C:maj,C
106,D:min,C
106,D:min,D
106,D:min,D
107,C:maj,D
107,C:maj,E
107,C:maj,E
108,D:min,E
109,C:maj,D
109,C:maj,E
109,C:maj,E
110,D:min,E
111,C:maj,D
111,C:maj,E
111,C:maj,E
112,D:min,E
113,C:maj,G
113,C:maj,C
113,C:maj,C
114,D:min,C
114,D:min,D
114,D:min,D
115,C:maj,D
115,C:maj,E
115,C:maj,E
116,C:maj,E
116,C:maj,F
117,F:maj,G
117,F:maj,F
117,F:maj,E
118,F:maj,C
119,F:maj,G
119,F:maj,F
119,F:maj,E
120,F:maj,C
121,C:maj,G
121,C:maj,F
121,C:maj,E
122,C:maj,C
123,D:maj,A
123,D:maj,G
123,D:maj,F#
124,D:maj,D
125,D:min,A
126,D:min,A
126,D:min,D
126,D:min,F
127,F#:maj,A
128,G:maj,B
129,C:maj,C
130,C:maj,C
131,C:maj,C
132,C:maj,C
