measure,chord,note
1,C#:maj,C
1,C#:maj,C
1,C#:maj,C
2,D#:min,C
3,D:min,C
3,D:min,G
3,D:min,G
3,D:min,G
4,G:maj,G
4,G:maj,A
5,C:maj,A
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,G:min,E
7,F:maj,E
7,F:maj,D
7,F:maj,D
7,F:maj,D
8,A#:maj,D
8,A#:maj,E
9,C:maj,G
9,C:maj,A
9,C:maj,C
9,C:maj,E
9,C:maj,G
10,A:min,A
10,A:min,C
10,A:min,G
10,A:min,A
11,D:min,E
11,D:min,E
12,G:maj,E
12,G:maj,G
12,G:maj,D
12,G:maj,E
13,G:min,C
13,G:min,C
14,F:maj,C
14,F:maj,D
14,F:maj,E
14,F:maj,F
15,E:min,G
16,D:min,G
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,D#:min,C
19,D:min,C
19,D:min,G
19,D:min,G
19,D:min,G
20,G:maj,G
20,G:maj,A
21,C:maj,A
21,C:maj,E
21,C:maj,E
21,C:maj,E
22,G:min,E
23,F:maj,E
23,F:maj,D
23,F:maj,D
23,F:maj,D
24,A#:maj,D
24,A#:maj,E
25,C:maj,G
25,C:maj,A
25,C:maj,C
25,C:maj,E
25,C:maj,G
26,A:min,A
26,A:min,C
26,A:min,A
27,D:maj,E
28,A#:maj,E
29,C:maj,E
29,C:maj,C
29,C:maj,C
29,C:maj,C
30,D:min,C
30,D:min,C
30,D:min,D
31,C:maj,C
32,C:maj,C
32,C:maj,C
