measure,chord,note
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,G#
3,C:maj,G#
3,C:maj,G#
3,C:maj,G#
3,C:maj,G#
4,C:maj,A
4,C:maj,A
4,C:maj,A
4,C:maj,A
4,C:maj,G#
4,C:maj,G#
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,G
5,C:maj,E
6,C:maj,G
6,C:maj,E
6,C:maj,E
6,C:maj,G
6,C:maj,E
7,C#:min,G
7,C#:min,E
7,C#:min,E
7,C#:min,G
7,C#:min,E
8,G:maj,G
8,G:maj,F
8,G:maj,F
9,A:maj,A
10,D:min,A
10,D:min,A
10,D:min,A
10,D:min,A
10,D:min,A
11,D:min,A#
11,D:min,A#
11,D:min,A#
11,D:min,A#
11,D:min,A#
12,D:min,B
12,D:min,B
12,D:min,B
12,D:min,B
12,D:min,A#
12,D:min,A
13,D:min,F
13,D:min,F
13,D:min,F
13,D:min,F
13,D:min,A
13,D:min,F
14,D:min,A
14,D:min,F
14,D:min,F
14,D:min,A
14,D:min,F
15,D#:min,A
15,D#:min,F#
15,D#:min,F#
15,D#:min,A
15,D#:min,F#
16,C:maj,A
16,C:maj,G
16,C:maj,G
17,G:maj,A
17,G:maj,G
18,C:maj,A#
18,C:maj,G
18,C:maj,E
18,C:maj,D
19,C:maj,D
19,C:maj,C
19,C:maj,A#
20,F:maj,A
20,F:maj,A#
20,F:maj,A#
20,F:maj,B
21,F:maj,C
21,F:maj,D
21,F:maj,F
21,F:maj,A
21,F:maj,A
21,F:maj,G
21,F:maj,F
22,F:min,G#
22,F:min,F
22,F:min,D
22,F:min,C
23,F:min,G#
23,F:min,F
23,F:min,D
23,F:min,D
23,F:min,C
23,F:min,G#
24,G:maj,G
24,G:maj,G
24,G:maj,G
24,G:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,G
25,G:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,G
27,C:maj,G#
27,C:maj,G#
27,C:maj,G#
27,C:maj,G#
27,C:maj,G#
28,C:maj,A
28,C:maj,A
28,C:maj,A
28,C:maj,A
28,C:maj,G#
28,C:maj,G#
29,C:maj,E
29,C:maj,E
29,C:maj,E
29,C:maj,E
29,C:maj,G
29,C:maj,E
30,C:maj,G
30,C:maj,E
30,C:maj,E
30,C:maj,G
30,C:maj,E
31,C:maj,G
31,C:maj,E
31,C:maj,E
31,C:maj,G
31,C:maj,E
32,E:min,G
32,E:min,G
32,E:min,E
32,E:min,E
32,E:min,G
32,E:min,E
33,A:maj,G
33,A:maj,G
33,A:maj,E
33,A:maj,E
33,A:maj,G
33,A:maj,E
34,D:maj,G
34,D:maj,E
34,D:maj,G
34,D:maj,G
34,D:maj,E
34,D:maj,G
34,D:maj,E
35,G:maj,G
35,G:maj,E
35,G:maj,G
35,G:maj,A
35,G:maj,G
36,D:min,A
36,D:min,C
36,D:min,C
37,G:maj,C
37,G:maj,G
38,D:min,C
38,D:min,C
38,D:min,C
39,C:maj,C
