measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,A
2,C:maj,G
2,C:maj,A
2,C:maj,G
2,C:maj,E
3,C:maj,A
3,C:maj,A
3,C:maj,B
3,C:maj,A
3,C:maj,G
4,D#:maj,F
4,D#:maj,F
4,D#:maj,F
4,D#:maj,F
5,C:maj,C
5,C:maj,B
5,C:maj,A
6,C:maj,G
6,C:maj,A
6,C:maj,G
6,C:maj,E
7,C:maj,A
7,C:maj,A
7,C:maj,B
7,C:maj,A
7,C:maj,G
8,C:maj,G
9,F:maj,A
9,F:maj,G
10,D:min,A
10,D:min,G
11,A:min,A
11,A:min,C
12,F:maj,C
12,F:maj,F
13,C:maj,E
13,C:maj,E
13,C:maj,E
14,F:maj,A
14,F:maj,A
14,F:maj,G
14,F:maj,G
15,C:maj,E
18,F:maj,A
18,F:maj,G#
18,F:maj,A
18,F:maj,G#
18,F:maj,A
18,F:maj,G#
18,F:maj,A
18,F:maj,A#
19,G:maj,B
19,G:maj,A#
19,G:maj,B
19,G:maj,A#
19,G:maj,B
19,G:maj,A
19,G:maj,G
19,G:maj,G
20,C:maj,A
20,C:maj,A
20,C:maj,B
20,C:maj,A
20,C:maj,G
22,F:maj,A
22,F:maj,G#
22,F:maj,A
22,F:maj,G#
22,F:maj,A
22,F:maj,G#
22,F:maj,A
22,F:maj,A#
23,G:maj,B
23,G:maj,A#
23,G:maj,B
23,G:maj,A#
23,G:maj,B
23,G:maj,A
23,G:maj,B
24,C:maj,G
24,C:maj,E
25,F:maj,A
25,F:maj,C
25,F:maj,B
25,F:maj,B
25,F:maj,A
25,F:maj,G
26,C:maj,G
28,C:maj,C
28,C:maj,B
28,C:maj,A
29,C:maj,G
29,C:maj,A
29,C:maj,G
29,C:maj,E
30,C:maj,A
30,C:maj,A
30,C:maj,B
30,C:maj,A
30,C:maj,G
32,G:maj,C
32,G:maj,B
32,G:maj,A
33,C:maj,G
33,C:maj,A
33,C:maj,G
33,C:maj,E
34,C:maj,A
34,C:maj,A
34,C:maj,B
34,C:maj,A
34,C:maj,G
35,C:maj,G
36,F:maj,A
36,F:maj,G
37,D:min,A
37,D:min,G
38,A:min,A
38,A:min,C
39,F:maj,C
39,F:maj,F
40,C:maj,E
40,C:maj,E
40,C:maj,E
41,F:maj,A
41,F:maj,A
41,F:maj,G
41,F:maj,G
42,C:maj,E
44,C:maj,C
45,C:maj,C
46,C:maj,C
47,C:maj,C
