measure,chord,note
1,F:maj,C
2,A#:maj,D
2,A#:maj,D
2,A#:maj,C
3,C:maj,C
3,C:maj,C
4,C:maj,C
5,A#:maj,A#
5,A#:maj,C
5,A#:maj,D
6,C:maj,C
6,C:maj,C
6,C:maj,A#
7,F:maj,A
8,F:maj,A
9,F:maj,C
10,A#:maj,D
10,A#:maj,D
10,A#:maj,C
11,C:maj,C
11,C:maj,C
12,C:maj,C
13,A#:maj,A#
13,A#:maj,C
13,A#:maj,D
14,C:maj,C
14,C:maj,A
14,C:maj,G
15,F:maj,F
16,F:maj,F
16,F:maj,C
17,F:maj,C
17,F:maj,A
17,F:maj,A#
18,F:maj,C
18,F:maj,C
18,F:maj,D
19,A#:maj,C
19,A#:maj,A#
19,A#:maj,A#
20,A#:maj,A#
20,A#:maj,C
21,C:maj,D
21,C:maj,C
21,C:maj,D
21,C:maj,E
22,C:maj,E
22,C:maj,G
22,C:maj,A
22,C:maj,A#
23,F:maj,D
23,F:maj,C
23,F:maj,C
24,F:maj,C
24,F:maj,A#
24,F:maj,C
25,A#:maj,D
25,A#:maj,D
25,A#:maj,C#
25,A#:maj,D
26,C:maj,E
26,C:maj,D
26,C:maj,E
27,F:maj,D
27,F:maj,C
27,F:maj,C
28,F:maj,C
28,F:maj,A#
28,F:maj,C
29,A#:maj,D
29,A#:maj,D
30,C:maj,C
30,C:maj,C
30,C:maj,A
31,F:maj,G
31,F:maj,F
32,F:maj,F
