measure,chord,note
4,E:maj,A
4,E:maj,B
4,E:maj,C
4,E:maj,E
5,A:min,E
5,A:min,A
5,A:min,E
5,A:min,D
6,G:maj,D
6,G:maj,C
6,G:maj,B
6,G:maj,B
6,G:maj,G
7,D:min,A
7,D:min,B
7,D:min,C
7,D:min,C
7,D:min,D
7,D:min,C
8,E:maj,C
8,E:maj,B
8,E:maj,A
8,E:maj,B
8,E:maj,C
8,E:maj,E
9,A:min,E
9,A:min,A
9,A:min,E
9,A:min,D
10,G:maj,D
10,G:maj,C
10,G:maj,B
10,G:maj,B
10,G:maj,G
11,D:min,A
11,D:min,B
11,D:min,C
11,D:min,C
11,D:min,D
11,D:min,F
12,E:maj,F
12,E:maj,E
12,E:maj,E
12,E:maj,A
12,E:maj,A
13,D:min,A
13,D:min,A
13,D:min,C
13,D:min,B
14,G:maj,B
14,G:maj,A
14,G:maj,G
14,G:maj,G
14,G:maj,D
15,C:maj,E
15,C:maj,G
15,C:maj,G
15,C:maj,G
15,C:maj,A
15,C:maj,A
16,A:min,A
16,A:min,D
16,A:min,E
16,A:min,F
17,D:min,F
17,D:min,E
17,D:min,D
17,D:min,D
17,D:min,C
17,D:min,D
18,D:min,D
18,D:min,E
18,D:min,F
18,D:min,F
19,E:maj,E
19,E:maj,F
19,E:maj,E
19,E:maj,E
19,E:maj,F
19,E:maj,E
20,E:maj,E
20,E:maj,A
20,E:maj,B
20,E:maj,C
20,E:maj,E
21,E:maj,E
22,A:min,E
22,A:min,E
22,A:min,D
22,A:min,C
22,A:min,B
23,G:maj,C
23,G:maj,A
25,E:maj,A
25,E:maj,A
25,E:maj,E
25,E:maj,E
25,E:maj,A
26,A:min,A
26,A:min,C
29,E:maj,A
30,F:maj,C
30,F:maj,C
30,F:maj,D
30,F:maj,D
30,F:maj,C
31,G:maj,B
31,G:maj,C
31,G:maj,B
31,G:maj,B
31,G:maj,B
32,A:min,C
32,A:min,A
32,A:min,A
32,A:min,A
32,A:min,G
32,A:min,A
33,F:maj,A
33,F:maj,A
34,D:min,C
34,D:min,C
34,D:min,D
34,D:min,D
34,D:min,C
35,E:maj,B
35,E:maj,C
35,E:maj,B
35,E:maj,B
35,E:maj,A
36,A:min,C
36,A:min,D
36,A:min,E
36,A:min,E
36,A:min,F
36,A:min,E
37,E:maj,E
38,E:maj,A
38,E:maj,B
38,E:maj,C
38,E:maj,E
39,E:maj,E
40,E:maj,G#
41,A:min,A
