measure,chord,note
1,C:maj,C
1,C:maj,B
1,C:maj,C
2,B:maj,B
2,B:maj,B
2,B:maj,A
3,D:min,G
3,D:min,G
3,D:min,A
3,D:min,A
4,G:maj,E
4,G:maj,E
4,G:maj,D
5,D:min,G
5,D:min,G
5,D:min,A
5,D:min,A
6,G:maj,E
6,G:maj,E
6,G:maj,D
7,C:maj,G
8,D:min,G
9,C:maj,C
9,C:maj,B
9,C:maj,C
10,B:maj,B
10,B:maj,B
10,B:maj,A
11,D:min,G
11,D:min,G
11,D:min,A
11,D:min,A
12,G:maj,E
12,G:maj,E
12,G:maj,D
13,D:min,G
13,D:min,G
13,D:min,A
13,D:min,A
14,G:maj,D
14,G:maj,E
14,G:maj,G
15,C:maj,D
16,A:maj,D
16,A:maj,A#
16,A:maj,A
16,A:maj,G
17,D:min,C#
17,D:min,D
17,D:min,E
17,D:min,F
18,E:maj,G#
18,E:maj,A
18,E:maj,B
18,E:maj,D
19,A:min,D
19,A:min,C
19,A:min,C
20,A:min,C
20,A:min,C
20,A:min,B
20,A:min,A
21,B:maj,B
21,B:maj,F#
21,B:maj,F#
22,B:maj,F#
22,B:maj,C
22,B:maj,B
22,B:maj,A
23,E:maj,B
23,E:maj,B
24,G:maj,B
25,C:maj,C
25,C:maj,B
25,C:maj,C
26,B:maj,B
26,B:maj,B
26,B:maj,A
27,D:min,G
27,D:min,G
27,D:min,A
27,D:min,A
28,G:maj,E
28,G:maj,E
28,G:maj,D
29,D:min,G
29,D:min,G
29,D:min,A
29,D:min,A
30,G:maj,E
30,G:maj,E
30,G:maj,E
31,C:maj,C
31,C:maj,D#
31,C:maj,E
31,C:maj,F#
31,C:maj,G
32,C:maj,B
32,C:maj,C
32,C:maj,E
