measure,chord,note
1,A:min,C
1,A:min,C
2,D:maj,B
2,D:maj,B
2,D:maj,B
2,D:maj,B
3,A:min,C
3,A:min,C
4,D:maj,B
4,D:maj,B
4,D:maj,B
4,D:maj,B
5,A:min,C
5,A:min,C
6,D:maj,B
6,D:maj,B
6,D:maj,B
6,D:maj,B
7,A:min,C
7,A:min,C
8,D:maj,A
8,D:maj,G
8,D:maj,B
8,D:maj,B
8,D:maj,B
8,D:maj,B
9,A:min,A
9,A:min,A
9,A:min,G
9,A:min,A
9,A:min,G
9,A:min,E
9,A:min,D
10,D:maj,D
10,D:maj,C
10,D:maj,D
10,D:maj,D#
10,D:maj,D
10,D:maj,C
10,D:maj,A
10,D:maj,G
11,A:min,A
11,A:min,C
11,A:min,C
11,A:min,C
12,D:maj,A
12,D:maj,G
12,D:maj,B
12,D:maj,B
12,D:maj,B
12,D:maj,B
13,A:min,A
13,A:min,A
13,A:min,G
13,A:min,A
13,A:min,G
13,A:min,E
13,A:min,D
14,D:maj,D
14,D:maj,C
14,D:maj,D
14,D:maj,D#
14,D:maj,D
14,D:maj,C
14,D:maj,A
14,D:maj,G
15,A:min,A
15,A:min,C
15,A:min,C
15,A:min,C
16,D:maj,B
16,D:maj,B
16,D:maj,B
16,D:maj,B
17,A:min,A
17,A:min,A
17,A:min,G
17,A:min,A
17,A:min,A
17,A:min,A
17,A:min,G
18,A:min,A
18,A:min,A
18,A:min,G
18,A:min,A
18,A:min,A
18,A:min,C
18,A:min,E
19,D:maj,D
19,D:maj,D
19,D:maj,C
20,C:maj,D#
20,C:maj,D#
20,C:maj,D
20,C:maj,C
20,C:maj,A
21,A:min,A
21,A:min,G
21,A:min,A
21,A:min,A
21,A:min,A
21,A:min,G
21,A:min,E
21,A:min,D
22,D:maj,D
22,D:maj,C
22,D:maj,D
22,D:maj,D#
22,D:maj,D
22,D:maj,C
22,D:maj,A
22,D:maj,G
23,A:min,A
23,A:min,C
23,A:min,C
24,D:maj,B
24,D:maj,B
24,D:maj,B
24,D:maj,B
25,A:min,C
25,A:min,C
26,D:maj,B
26,D:maj,B
26,D:maj,B
26,D:maj,B
27,A:min,C
27,A:min,C
28,D:maj,B
28,D:maj,B
28,D:maj,B
28,D:maj,B
