measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,C:maj,C
3,C:maj,B
4,G:maj,B
4,G:maj,C
5,D:min,A
5,D:min,D
5,D:min,F
6,G:maj,B
6,G:maj,B
6,G:maj,D
6,G:maj,F
7,G:maj,B
7,G:maj,A
8,B:maj,A
8,B:maj,B
9,C:maj,G
9,C:maj,G
10,C:maj,C
10,C:maj,C
10,C:maj,C
11,C:maj,D
11,C:maj,C
11,C:maj,C
12,F:maj,C
12,F:maj,A
12,F:maj,B
13,D:min,A
13,D:min,D
13,D:min,F
14,G:maj,B
14,G:maj,B
15,G:maj,B
15,G:maj,C
15,G:maj,D
16,C:maj,C
17,C:maj,C
18,G:maj,B
18,G:maj,B
18,G:maj,C
19,G:maj,D
19,G:maj,B
19,G:maj,B
20,F:maj,C
20,F:maj,B
20,F:maj,A
21,C:maj,G
21,C:maj,G
22,F:maj,A
22,F:maj,A
22,F:maj,C
23,C:maj,C
23,C:maj,G
23,C:maj,G
24,D:maj,A
24,D:maj,B
24,D:maj,C
25,G:maj,D
25,G:maj,E
25,G:maj,G
26,C:maj,C
26,C:maj,C
26,C:maj,E
26,C:maj,G
27,C:maj,C
27,C:maj,B
28,G:maj,B
28,G:maj,C
29,D:min,A
29,D:min,D
29,D:min,F
30,G:maj,B
30,G:maj,B
31,F:maj,B
31,F:maj,C
31,F:maj,D
32,C:maj,C
33,C:maj,C
33,C:maj,E
33,C:maj,G
34,C:maj,C
34,C:maj,C
34,C:maj,E
34,C:maj,G
35,C:maj,C
35,C:maj,B
36,G:maj,B
36,G:maj,C
37,D:min,A
37,D:min,D
37,D:min,F
38,G:maj,B
38,G:maj,B
38,G:maj,D
38,G:maj,F
39,G:maj,B
39,G:maj,A
40,B:maj,A
40,B:maj,B
41,C:maj,G
41,C:maj,G
42,C:maj,C
42,C:maj,C
42,C:maj,C
43,C:maj,D
43,C:maj,C
43,C:maj,C
44,F:maj,C
44,F:maj,A
44,F:maj,B
45,D:min,A
45,D:min,D
45,D:min,F
46,G:maj,B
46,G:maj,B
47,G:maj,B
47,G:maj,C
47,G:maj,D
48,C:maj,C
49,C:maj,C
50,G:maj,B
50,G:maj,B
50,G:maj,C
51,G:maj,D
51,G:maj,B
51,G:maj,B
52,F:maj,C
52,F:maj,B
52,F:maj,A
53,C:maj,G
53,C:maj,G
54,F:maj,A
54,F:maj,A
54,F:maj,C
55,C:maj,C
55,C:maj,G
55,C:maj,G
56,D:maj,A
56,D:maj,B
56,D:maj,C
57,G:maj,D
57,G:maj,E
57,G:maj,G
58,C:maj,C
58,C:maj,C
58,C:maj,E
58,C:maj,G
59,C:maj,C
59,C:maj,B
60,G:maj,B
60,G:maj,C
61,D:min,A
61,D:min,D
61,D:min,F
62,G:maj,B
62,G:maj,B
63,F:maj,B
63,F:maj,C
63,F:maj,D
64,C:maj,C
65,C:maj,C
