measure,chord,note
2,C:maj,C
2,C:maj,E
2,C:maj,D
3,C:maj,C
3,C:maj,E
3,C:maj,F
4,G:maj,G
4,G:maj,D
5,G:maj,D
5,G:maj,D
6,F:maj,F
6,F:maj,G
6,F:maj,F
7,C:maj,E
7,C:maj,G
7,C:maj,E
8,G:maj,D
9,G:min,D
9,G:min,D
9,G:min,E
10,D:min,F
10,D:min,D
10,D:min,D
11,A#:maj,D
11,A#:maj,D
11,A#:maj,F
12,F:maj,A
12,F:maj,F
13,D:min,F
13,D:min,G
13,D:min,A
14,A#:maj,A#
14,A#:maj,A
14,A#:maj,C
15,G:min,G
15,G:min,F
15,G:min,C
16,E:maj,E
17,C:maj,E
17,C:maj,E
18,F:maj,A
18,F:maj,G
18,F:maj,A
19,F:min,B
19,F:min,B
20,C:maj,C
20,C:maj,B
20,C:maj,C
21,D:min,D
21,D:min,C
21,D:min,D
22,C:maj,E
22,C:maj,C
23,E:min,G
23,E:min,E
24,F:maj,A
25,G:maj,A
25,G:maj,B
26,C:maj,C
26,C:maj,C
27,E:maj,C
27,E:maj,C
28,F:maj,C
28,F:maj,B
28,F:maj,C
29,D:maj,D
29,D:maj,C
29,D:maj,D
30,C:maj,E
30,C:maj,E
31,F:min,E
31,F:min,E
32,G:maj,E
33,G:maj,E
33,G:maj,D
34,C:maj,G
34,C:maj,E
35,F:maj,C
35,F:maj,A
36,C:maj,G
37,C:maj,G
