measure,chord,note
2,C:maj,C
3,C:maj,C
3,C:maj,C
3,C:maj,D
3,C:maj,E
4,D:min,D
4,D:min,A
5,D:min,A
5,D:min,D
5,D:min,D
5,D:min,C
6,G:maj,B
7,G:maj,B
7,G:maj,B
7,G:maj,C
7,G:maj,D
8,C:maj,G
9,G:maj,G
9,G:maj,E
9,G:maj,E
9,G:maj,D
10,C:maj,C
11,G:maj,C
11,G:maj,C
11,G:maj,D
11,G:maj,E
12,D:min,D
12,D:min,A
13,D:min,A
13,D:min,D
13,D:min,D
13,D:min,C
14,G:maj,B
15,G:maj,B
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,F:maj,C
17,F:maj,C
17,F:maj,D
17,F:maj,E
18,F:maj,F
19,G:maj,F
19,G:maj,F
19,G:maj,G
19,G:maj,A
20,C:maj,G
20,C:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,F
21,C:maj,E
22,D:maj,D
22,D:maj,D
23,D:maj,D
23,D:maj,D
23,D:maj,F#
23,D:maj,A
24,G:maj,G
25,G:maj,G
25,G:maj,E
25,G:maj,E
25,G:maj,D
26,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,D
27,C:maj,E
28,D:min,D
28,D:min,A
29,D:min,A
29,D:min,D
29,D:min,D
29,D:min,C
30,G:maj,B
31,G:maj,B
31,G:maj,F
31,G:maj,E
31,G:maj,D
32,C:maj,C
33,F:maj,C
