measure,chord,note
1,C:maj,G
1,C:maj,F
1,C:maj,G
1,C:maj,F
1,C:maj,E
1,C:maj,C
2,C:maj,E
2,C:maj,F
2,C:maj,G
2,C:maj,F
2,C:maj,G
2,C:maj,F
3,C:maj,E
3,C:maj,F
3,C:maj,G
3,C:maj,A
3,C:maj,A#
3,C:maj,A
3,C:maj,A#
3,C:maj,A
4,C:maj,G
5,G:maj,G#
5,G:maj,G
5,G:maj,F#
5,G:maj,F
6,C:min,D#
6,C:min,D
6,C:min,C
6,C:min,D
6,C:min,D#
7,F#:min,D#
7,F#:min,D
7,F#:min,C
7,F#:min,D
7,F#:min,D#
7,F#:min,C
8,G:maj,G
9,D:maj,D#
9,D:maj,D
9,D:maj,C
9,D:maj,D#
9,D:maj,D
9,D:maj,C
9,D:maj,B
9,D:maj,D
10,C:maj,C
10,C:maj,E
10,C:maj,F
10,C:maj,G
11,F:min,G#
11,F:min,G#
11,F:min,G#
11,F:min,G#
12,A#:maj,G#
12,A#:maj,A#
12,A#:maj,C
12,A#:maj,A#
12,A#:maj,G#
13,D#:maj,G
13,D#:maj,G
13,D#:maj,G
13,D#:maj,G
13,D#:maj,G
13,D#:maj,G
13,D#:maj,G
14,A#:min,G
14,A#:min,G
15,F:min,F
15,F:min,F
15,F:min,F
15,F:min,F
16,G:maj,F
16,G:maj,G
16,G:maj,G#
16,G:maj,G
16,G:maj,F
17,C:maj,E
18,C:maj,E
18,C:maj,F
18,C:maj,G
19,F#:min,D#
19,F#:min,D
19,F#:min,C
19,F#:min,D#
20,G:maj,G
21,C:maj,E
21,C:maj,F
21,C:maj,G
22,F:maj,A
22,F:maj,A
22,F:maj,A
22,F:maj,A
23,G:maj,A
23,G:maj,B
23,G:maj,C
23,G:maj,B
23,G:maj,A
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
24,C:maj,G
25,A:maj,G
26,D:min,F
26,D:min,F
26,D:min,F
26,D:min,F
27,G:maj,F
27,G:maj,G
27,G:maj,A
27,G:maj,G
27,G:maj,F
28,C:maj,E
29,C:maj,E
29,C:maj,F
29,C:maj,G
30,F:min,G#
30,F:min,G#
30,F:min,G#
30,F:min,G#
31,A#:maj,G#
31,A#:maj,A#
31,A#:maj,C
31,A#:maj,A#
31,A#:maj,G#
32,D#:maj,G
32,D#:maj,G
32,D#:maj,G
32,D#:maj,G
32,D#:maj,G
32,D#:maj,G
32,D#:maj,G
33,A#:min,G
33,A#:min,G
34,F:min,F
34,F:min,F
34,F:min,F
34,F:min,F
35,F#:min,D#
35,F#:min,D
35,F#:min,C
35,F#:min,D#
36,G:maj,G
37,G:maj,G
38,G:maj,G#
38,G:maj,G
38,G:maj,F#
38,G:maj,F
39,C:min,D#
39,C:min,D
39,C:min,C
39,C:min,D
39,C:min,D#
40,G:maj,G#
40,G:maj,G
40,G:maj,F#
40,G:maj,F
41,C:min,D#
41,C:min,D
41,C:min,C
41,C:min,D
41,C:min,D#
42,D:maj,D#
42,D:maj,D
42,D:maj,C
42,D:maj,D#
42,D:maj,G
42,D:maj,B
43,C:maj,C
44,C:maj,C
