measure,chord,note
5,C:maj,D#
5,C:maj,E
5,C:maj,G
6,C:maj,C
6,C:maj,B
6,C:maj,A
6,C:maj,G
7,C#:min,E
7,C#:min,D#
7,C#:min,E
7,C#:min,E
7,C#:min,D#
7,C#:min,E
8,G:maj,F
8,G:maj,D
9,C:maj,D#
9,C:maj,E
9,C:maj,G
10,C:maj,C
10,C:maj,B
10,C:maj,A
10,C:maj,G
11,C#:min,E
11,C#:min,D#
11,C#:min,E
11,C#:min,E
11,C#:min,D#
11,C#:min,E
12,G:maj,F
12,G:maj,D
13,E:maj,D#
13,E:maj,E
13,E:maj,D#
13,E:maj,E
13,E:maj,E
13,E:maj,D#
14,A:min,E
14,A:min,D#
14,A:min,E
14,A:min,E
14,A:min,E
15,E:maj,E
15,E:maj,D#
15,E:maj,E
15,E:maj,E
15,E:maj,E
15,E:maj,D#
15,E:maj,E
16,A:min,E
16,A:min,E
17,F#:maj,F#
17,F#:maj,F#
17,F#:maj,F#
17,F#:maj,F#
17,F#:maj,F#
18,B:min,F#
18,B:min,F#
18,B:min,F#
18,B:min,F#
18,B:min,F#
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
20,C:min,G
20,C:min,G
20,C:min,G
20,C:min,G
21,G:maj,C
21,G:maj,G
22,G:maj,A#
22,G:maj,A#
22,G:maj,A#
22,G:maj,A#
22,G:maj,A
22,G:maj,G
23,C:maj,D#
23,C:maj,E
23,C:maj,G
24,C:maj,C
24,C:maj,B
24,C:maj,A
24,C:maj,G
25,C#:min,E
25,C#:min,D#
25,C#:min,E
25,C#:min,E
25,C#:min,D#
25,C#:min,E
26,G:maj,F
26,G:maj,D
27,C:maj,A
27,C:maj,G
27,C:maj,C
28,C:maj,A
28,C:maj,G
28,C:maj,E
28,C:maj,C
28,C:maj,C
29,F:maj,C
29,F:maj,C
30,F:maj,C
30,F:maj,C
31,G#:maj,D
31,G#:maj,C
31,G#:maj,D
31,G#:maj,C
32,G#:maj,D
32,G#:maj,C
32,G#:maj,D
32,G#:maj,D
32,G#:maj,C
33,C:maj,D
33,C:maj,C
33,C:maj,D
33,C:maj,C
34,D:maj,D
34,D:maj,C
34,D:maj,D
34,D:maj,D
36,D:min,F
36,D:min,D
37,C:maj,C
37,C:maj,C
37,C:maj,G
38,C:maj,A#
38,C:maj,A#
38,C:maj,A#
38,C:maj,A#
38,C:maj,A
38,C:maj,G
39,C:maj,C
39,C:maj,G
40,C:maj,A#
40,C:maj,A#
40,C:maj,A#
40,C:maj,A#
40,C:maj,A
40,C:maj,G
41,C:maj,G
41,C:maj,G
41,C:maj,E
41,C:maj,D
42,A:min,C
42,A:min,B
42,A:min,A
42,A:min,G
43,D:min,F
44,G:maj,D
45,C:maj,C
45,C:maj,C
45,C:maj,G
46,C:maj,A#
46,C:maj,A#
46,C:maj,A#
46,C:maj,A#
46,C:maj,A
46,C:maj,G
47,C:maj,C
47,C:maj,G
48,C:maj,A#
48,C:maj,A#
48,C:maj,A#
48,C:maj,A#
48,C:maj,A
48,C:maj,G
49,C:maj,A#
49,C:maj,A#
49,C:maj,A#
49,C:maj,A#
49,C:maj,A
49,C:maj,G
50,C:maj,C
