measure,chord,note
1,C:maj,E
1,C:maj,F
1,C:maj,G
1,C:maj,F
1,C:maj,E
1,C:maj,D
2,A:min,C
2,A:min,D
2,A:min,E
2,A:min,D
2,A:min,C
2,A:min,B
3,D:min,A
3,D:min,E
4,G:maj,D
5,C:maj,E
5,C:maj,F
5,C:maj,G
5,C:maj,F
5,C:maj,E
5,C:maj,D
6,A:min,C
6,A:min,D
6,A:min,E
6,A:min,D
6,A:min,C
6,A:min,B
7,D:min,A
7,D:min,A
8,G:maj,G
10,C:maj,A
10,C:maj,G
10,C:maj,E
11,C:maj,D
11,C:maj,E
11,C:maj,C
12,F:maj,G
12,F:maj,F
12,F:maj,E
13,F:maj,F
14,A:maj,F
14,A:maj,E
14,A:maj,C#
15,A:maj,B
15,A:maj,C#
15,A:maj,A
16,D:maj,E
16,D:maj,D
16,D:maj,C#
17,G:maj,D
18,C:maj,E
18,C:maj,F
18,C:maj,G
18,C:maj,F
18,C:maj,E
18,C:maj,D
19,A:min,C
19,A:min,D
19,A:min,E
19,A:min,D
19,A:min,C
19,A:min,B
20,D:min,A
20,D:min,E
21,G:maj,D
22,C:maj,E
22,C:maj,F
22,C:maj,G
22,C:maj,F
22,C:maj,E
22,C:maj,D
23,A:min,C
23,A:min,D
23,A:min,E
23,A:min,D
23,A:min,C
23,A:min,B
24,D:min,A
24,D:min,A
25,G:maj,G
26,C:maj,A
26,C:maj,G
26,C:maj,E
27,C:maj,D
27,C:maj,E
27,C:maj,C
28,F:maj,G
28,F:maj,E
28,F:maj,F
29,F:min,G#
30,C:maj,E
30,C:maj,F
30,C:maj,G
30,C:maj,F
30,C:maj,E
30,C:maj,D
31,A:min,C
31,A:min,D
31,A:min,E
31,A:min,D
31,A:min,C
31,A:min,B
32,D:min,A
32,D:min,E
33,C:maj,C
