measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,E
2,G:maj,D
2,G:maj,G
2,G:maj,F
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,G:maj,C
4,G:maj,B
5,F:maj,A
5,F:maj,G
5,F:maj,F
5,F:maj,E
5,F:maj,D
6,C:maj,G
6,C:maj,F
6,C:maj,E
7,G:maj,E
7,G:maj,D
7,G:maj,C
7,G:maj,B
8,C:maj,C
9,C:maj,G
10,G:maj,G
11,C:maj,G
11,C:maj,F
11,C:maj,E
12,G:maj,E
12,G:maj,D
13,F:maj,A
13,F:maj,A
14,C:maj,G
14,C:maj,G
15,G:maj,G
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,C:maj,C
18,G:maj,B
19,C:maj,C
19,C:maj,D
19,C:maj,E
19,C:maj,F
20,G:maj,G
20,G:maj,G
21,F:maj,F
21,F:maj,F
22,C:maj,E
22,C:maj,E
23,G:maj,B
23,G:maj,D
23,G:maj,G
23,G:maj,G
24,C:maj,C
