measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,D
2,C:maj,G
2,C:maj,C
2,C:maj,G
3,F:maj,C
3,F:maj,C
3,F:maj,D
3,F:maj,G
3,F:maj,C
3,F:maj,G
4,C:maj,C
4,C:maj,C
4,C:maj,D
4,C:maj,G
4,C:maj,C
4,C:maj,C
4,C:maj,D
4,C:maj,G
5,C:maj,C
5,C:maj,C
5,C:maj,D
5,C:maj,G
5,C:maj,C
5,C:maj,G
6,F:maj,C
6,F:maj,C
6,F:maj,D
6,F:maj,G
6,F:maj,C
6,F:maj,F
7,F:maj,C
7,F:maj,C
7,F:maj,D
7,F:maj,G
7,F:maj,C
7,F:maj,F#
8,C:maj,C
8,C:maj,C
8,C:maj,D
8,C:maj,G
8,C:maj,C
8,C:maj,C
8,C:maj,D
8,C:maj,G
9,C:maj,C
9,C:maj,C
9,C:maj,D
9,C:maj,G
9,C:maj,C
9,C:maj,D#
10,D:min,D#
10,D:min,C
10,D:min,A
10,D:min,G
10,D:min,A
11,G:maj,D
11,G:maj,C
11,G:maj,D
11,G:maj,C
11,G:maj,A#
12,C:maj,G
12,C:maj,F
12,C:maj,G
