measure,chord,note
7,C:maj,G
7,C:maj,G
8,C:maj,E
8,C:maj,G
9,F:maj,C
9,F:maj,C
10,F#:min,A
10,F#:min,C
11,C:maj,G
11,C:maj,G
12,A:min,A
12,A:min,G
12,A:min,E
13,D:maj,D
14,G:maj,D
15,C:maj,G
15,C:maj,G
15,C:maj,G
16,C:maj,E
16,C:maj,G
17,F:maj,C
17,F:maj,C
17,F:maj,C
18,F#:min,A
18,F#:min,C
19,C:maj,E
19,C:maj,E
19,C:maj,E
20,G:maj,D
20,G:maj,C
20,G:maj,D
21,C:maj,C
22,C:maj,C
22,C:maj,G
23,G:maj,D
23,G:maj,D
23,G:maj,D
24,G:maj,D
24,G:maj,C
24,G:maj,D
25,C:maj,E
25,C:maj,E
25,C:maj,E
26,C:maj,D
26,C:maj,C
27,G:maj,D
27,G:maj,D
27,G:maj,D
28,G:maj,D
28,G:maj,C
28,G:maj,D
29,C:maj,E
30,C:maj,E
31,C:maj,E
31,C:maj,E
31,C:maj,E
32,C:maj,D
32,C:maj,C
33,F:maj,C
33,F:maj,C
33,F:maj,C
34,D:maj,D
34,D:maj,C
34,D:maj,D
35,C:maj,E
35,C:maj,E
36,G:maj,D
36,G:maj,C
36,G:maj,D
37,C:maj,C
38,C:maj,C
39,C:maj,C
40,C:maj,C
